id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.003,46645,,43449,0,37815,256,31191,70327,116732,195795,248,22053,47625,100316,119382
q3-rate85,2.001,56733,,55934,0,46263,10656,136077,329067,637509,881868,5190,56794,81342,150872,197408
q3-rate85,3.001,57273,,57581,0,44935,5980,399463,772640,1058716,1094556,6383,63577,88837,128849,172168
q3-rate85,4.001,52279,,51971,0,50409,10611,555577,983921,1099107,1187257,5628,63836,94394,146724,196062
q3-rate85,5.001,48874,,48874,0,54227,8726,516849,1039604,1206307,1246481,2937,66224,105047,195825,231936
q3-rate85,6.001,53235,,53280,0,48505,16544,454382,905904,1217948,1280708,5233,58091,92553,161051,211006
q3-rate85,7.001,52939,,52933,0,49643,11047,596166,781799,1297683,1334650,4987,63412,96443,140540,169106
q3-rate85,8.001,52517,,52487,0,52056,4934,727756,970736,1427278,1527181,7392,67084,94194,137073,207174
q3-rate85,9.001,53438,,53638,0,48197,12059,605217,1133728,1460739,1551782,4388,61664,90567,150688,160805
q3-rate85,10.001,49992,,49783,0,52723,12219,890519,1232076,1473933,1536795,5102,71256,101175,160838,192816
q3-rate85,11.001,51686,,51686,0,53136,5176,945419,1125390,1415136,1462053,7770,64087,92075,148120,219664
q3-rate85,12.001,51478,,51921,0,50749,16559,838351,1119302,1418898,1465507,5344,65557,93128,160115,183772
q3-rate85,13.001,54669,,54367,0,48367,15637,745107,1192487,1621901,1776612,2638,62023,93098,170286,202243
q3-rate85,14.001,52921,,52816,0,49509,4921,705137,1358375,1826951,1988878,5469,60920,87860,145118,242899
q3-rate85,15.001,52900,,53148,0,49653,71060,719393,1502811,1922832,1956318,9902,61174,89490,170489,200960
q3-rate85,16.001,55312,,55167,0,47428,279406,848435,1521382,1955910,2214501,9917,60066,86877,133502,193259
q3-rate85,17.001,52990,,52852,0,48541,471776,1125058,1483249,2469497,2524745,10973,62739,96324,151687,192427
q3-rate85,18.001,50659,,50828,0,53817,446550,1248824,1400963,2325727,2368642,5048,68303,98791,158849,213365
q3-rate85,19.001,51199,,51284,0,53730,346642,1100285,1337121,2082987,2190182,7184,70311,97220,150762,224761
q3-rate85,20.001,44989,,45408,0,57501,47879,982625,1430132,1925228,1995148,5118,67785,104343,196171,221143
q3-rate85,21.001,49653,,48980,0,53883,12251,959215,1537299,1872175,1931794,5897,67674,96855,161317,199291
q3-rate85,22.001,53472,,53492,0,50394,2001,742485,1406070,1759760,1869074,5230,57508,87685,185789,272611
q3-rate85,23.001,54023,,54438,0,47599,4884,572170,1460452,1738882,1764992,2961,62427,87982,125700,169268
q3-rate85,24.001,51441,,51205,0,52924,23751,448992,1680298,1841275,1996163,3885,70496,99201,148624,187323
q3-rate85,25.001,55465,,55266,0,46171,24060,433580,1902264,2264507,2410072,7170,57035,90042,138706,176507
q3-rate85,26.001,52978,,52979,0,51011,7412,443693,2052407,2549178,2656095,7642,63348,92603,157250,191254
q3-rate85,27.001,50774,,50773,0,54019,5552,495065,2045429,2805106,2883485,5017,64905,101392,182037,224018
q3-rate85,28.001,53721,,53721,0,49678,6035,1077759,1761395,3186948,3294761,5030,62254,85999,143516,169264
q3-rate85,29.001,51979,,52332,0,50871,61517,1061964,1852989,3395812,3420498,12134,67709,99455,164647,196760
q3-rate85,30.001,50711,,50359,0,51705,191865,837455,1795739,3409318,3472239,4388,65808,96955,151900,189328
q3-rate85,31.001,55035,,55181,0,46101,185785,744033,1812201,3295781,3406251,3891,62911,92289,155823,197789
q3-rate85,32.001,50704,,50764,0,52278,42960,1192701,2024996,3228760,3360049,6305,65975,103146,158359,201397
q3-rate85,33.001,54909,,54736,0,48122,20618,1193785,2100989,3108287,3175056,7823,64303,92890,147593,169747
q3-rate85,34.001,50322,,50289,0,50647,207838,1373771,2251530,3014312,3105671,6284,66111,90774,135900,181371
q3-rate85,35.001,51800,,52060,0,49803,242716,1602193,2214043,2821399,2896773,7764,65238,95102,159758,189217
q3-rate85,36.001,53148,,53147,0,49881,499377,1827370,2121793,3088835,3120437,4915,64280,94025,139330,186109
q3-rate85,37.001,52718,,52652,0,51497,388773,1546844,1990505,3251737,3445098,2121,68758,98099,154606,188709
q3-rate85,38.001,52866,,52674,0,48130,383857,1464405,2225416,3435210,3503138,5892,66578,92085,156575,204158
q3-rate85,39.001,54710,,54710,0,48977,482314,1497336,2143737,3661499,3719304,7071,63924,93753,146312,175813
q3-rate85,40.001,54811,,55395,0,49768,567206,1496957,2194320,3568715,3619581,7042,57158,89008,147410,188005
q3-rate85,41.001,55484,,55621,0,47050,723230,1454545,2282104,3739260,3829733,4099,56662,91451,153904,189746
q3-rate85,42.001,56771,,56050,0,45952,925155,1474844,2316795,3827216,3976721,8477,54801,84999,156802,190795
q3-rate85,43.001,49569,,49766,0,53629,1013412,1793768,2915636,4130455,4161596,11797,68905,102844,150030,198910
q3-rate85,44.001,47978,,47781,0,53066,898261,1831893,3049770,4023273,4057822,4832,64054,102773,177298,225628
q3-rate85,45.001,54886,,55023,0,49051,684259,1817351,2689984,3947728,4070423,7572,56767,91766,154453,192930
q3-rate85,46.001,50461,,50542,0,50916,985909,1686433,3190207,3999718,4093117,5978,64029,103323,160724,181160
q3-rate85,47.001,49863,,50139,0,52718,1080836,1624655,2654308,4078021,4184234,10668,63249,107404,169275,178946
q3-rate85,48.001,53170,,52677,0,50547,899526,1620518,2944335,4383683,4460629,2038,58977,90475,158939,189726
q3-rate85,49.001,49682,,49682,0,50547,909545,1739301,3067109,4387285,4428851,2131,62737,101969,164012,203769
q3-rate85,50.001,51895,,51895,0,49024,1036661,1748937,2286281,4446460,4571493,7311,68438,90939,142075,173328
q3-rate85,51.001,53620,,53767,0,49680,922052,1677493,2358740,4738764,4887853,9810,61857,96206,151423,196830
q3-rate85,52.001,47473,,47326,0,55385,644922,1948034,2450763,4834587,4898161,6150,69234,108201,177429,217654
q3-rate85,53.001,50405,,50405,0,51230,706767,2122725,2368932,4967453,5007536,5496,69535,103956,152726,180564
q3-rate85,54.001,49906,,49906,0,52357,641448,2202390,2573109,4819131,4863998,5878,65068,92081,163862,209769
q3-rate85,55.001,47480,,47709,0,55941,668928,2083879,2277418,4799146,4845679,5410,71888,114814,178625,219565
q3-rate85,56.001,55269,,55093,0,47513,695243,2044207,2169118,4846781,4987164,7636,60639,93494,161225,210868
q3-rate85,57.001,51988,,52327,0,48049,750394,2065672,2228735,4794772,5013892,6209,68989,101172,142882,172083
q3-rate85,58.001,52298,,52285,0,48578,834308,1983461,2318253,4573003,4676415,3675,59091,89576,154949,209377
q3-rate85,59.001,49699,,49320,0,53816,964497,2021659,2800396,4627632,4646100,3595,68572,102230,149303,194747
q3-rate85,60.001,47939,,47939,0,54221,791860,1957848,2348573,4425010,4492596,8185,74026,103664,148110,197070
q3-rate85,61.001,46106,,46361,0,54974,673348,1729464,2326536,4396921,4434358,7134,71204,107332,178755,230023
q3-rate85,62.001,53298,,53043,0,50466,460809,1526694,2277856,4274421,4417945,5524,66074,97919,152711,200315
q3-rate85,63.001,53004,,53156,0,50560,450151,1670723,2945354,4284818,4322514,10613,58583,87802,155043,194497
q3-rate85,64.001,47961,,47917,0,55850,408241,1673348,2857593,4246035,4289698,6808,68550,106892,165877,216155
q3-rate85,65.001,52862,,53115,0,49905,264571,1763159,3049351,4028173,4094923,5893,62424,92349,163602,204591
q3-rate85,66.001,50135,,50110,0,51436,17112,1795298,3008327,4003830,4084313,6354,67353,98678,149600,212119
q3-rate85,67.001,53356,,53021,0,48180,4120,1822157,2831204,4400451,4447548,6132,70474,99484,164177,251058
q3-rate85,68.001,52736,,52761,0,50273,86830,1738019,2506151,4505601,4547362,3653,59228,95424,141807,173738
