id: q3-rate70, starting consumer #0
id: q3-rate70, starting consumer #0, channel #0
id: q3-rate70, starting consumer #1
id: q3-rate70, starting consumer #1, channel #0
id: q3-rate70, starting consumer #2
id: q3-rate70, starting consumer #2, channel #0
id: q3-rate70, starting consumer #3
id: q3-rate70, starting consumer #3, channel #0
id: q3-rate70, starting consumer #4
id: q3-rate70, starting consumer #4, channel #0
id: q3-rate70, starting consumer #5
id: q3-rate70, starting consumer #5, channel #0
id: q3-rate70, starting consumer #6
id: q3-rate70, starting consumer #6, channel #0
id: q3-rate70, starting consumer #7
id: q3-rate70, starting consumer #7, channel #0
id: q3-rate70, starting producer #0
id: q3-rate70, starting producer #0, channel #0
id: q3-rate70, starting producer #1
id: q3-rate70, starting producer #1, channel #0
id: q3-rate70, starting producer #2
id: q3-rate70, starting producer #2, channel #0
id: q3-rate70, starting producer #3
id: q3-rate70, starting producer #3, channel #0
id: q3-rate70, starting producer #4
id: q3-rate70, starting producer #4, channel #0
id: q3-rate70, starting producer #5
id: q3-rate70, starting producer #5, channel #0
id: q3-rate70, starting producer #6
id: q3-rate70, starting producer #6, channel #0
id: q3-rate70, starting producer #7
id: q3-rate70, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/15 17:42:17  22969 msg/s  21721 msg/s      0 msg/s  21852 msg/s 120/1851/5346/26290/34172/44627 µs 186/1830/6607/31124/40695/46619 µs
2026/07/15 17:42:18  45695 msg/s  46922 msg/s      0 msg/s  46797 msg/s 126/8492/45779/95937/124986/150064 µs 325/10347/39568/71084/94131/148880 µs
2026/07/15 17:42:19  34156 msg/s  34174 msg/s      0 msg/s  34168 msg/s 115/439/605/983/2153/5020 µs 228/702/877/1504/3313/7432 µs
2026/07/15 17:42:20  34207 msg/s  34164 msg/s      0 msg/s  34174 msg/s 127/424/572/866/1378/2693 µs 243/690/853/1301/2000/3433 µs
2026/07/15 17:42:21  34177 msg/s  34207 msg/s      0 msg/s  34202 msg/s 126/488/678/1088/1995/6218 µs 234/764/979/1602/2377/5787 µs
2026/07/15 17:42:22  34190 msg/s  34198 msg/s      0 msg/s  34193 msg/s 119/383/518/885/3328/5933 µs 243/631/788/1263/3912/7515 µs
2026/07/15 17:42:23  34189 msg/s  34177 msg/s      0 msg/s  34184 msg/s 133/427/587/818/965/1321 µs 262/687/870/1180/1778/3131 µs
2026/07/15 17:42:24  34163 msg/s  34156 msg/s      0 msg/s  34154 msg/s 119/428/598/853/2128/4776 µs 269/689/853/1123/1654/5165 µs
2026/07/15 17:42:25  34156 msg/s  34144 msg/s      0 msg/s  34146 msg/s 120/435/602/1249/3358/7962 µs 248/672/866/1463/3323/6670 µs
2026/07/15 17:42:26  34152 msg/s  34169 msg/s      0 msg/s  34178 msg/s 126/431/585/891/1293/3493 µs 291/703/881/1304/1802/3991 µs
2026/07/15 17:42:27  34197 msg/s  34184 msg/s      0 msg/s  34175 msg/s 126/509/682/1007/2812/4236 µs 222/728/903/1476/3678/4933 µs
2026/07/15 17:42:28  34191 msg/s  34202 msg/s      0 msg/s  34204 msg/s 111/419/572/795/1160/4588 µs 246/672/815/1096/1706/4658 µs
2026/07/15 17:42:29  34179 msg/s  34194 msg/s      0 msg/s  34195 msg/s 115/451/604/886/1569/4896 µs 253/693/829/1108/2092/4586 µs
2026/07/15 17:42:30  34163 msg/s  34159 msg/s      0 msg/s  34151 msg/s 120/498/659/947/2030/5398 µs 266/747/895/1199/2144/5747 µs
2026/07/15 17:42:31  34195 msg/s  34181 msg/s      0 msg/s  34193 msg/s 108/378/508/755/1096/2951 µs 235/619/781/1117/1526/3121 µs
2026/07/15 17:42:32  34163 msg/s  34157 msg/s      0 msg/s  34153 msg/s 134/415/570/829/1516/5708 µs 241/671/852/1280/2178/5804 µs
2026/07/15 17:42:33  34191 msg/s  34193 msg/s      0 msg/s  34190 msg/s 116/467/627/855/1053/1460 µs 215/750/901/1156/1709/2645 µs
2026/07/15 17:42:34  34187 msg/s  34184 msg/s      0 msg/s  34189 msg/s 127/438/615/899/1471/4034 µs 251/700/866/1141/1802/4145 µs
2026/07/15 17:42:35  34139 msg/s  34170 msg/s      0 msg/s  34162 msg/s 130/534/726/1062/1890/6370 µs 276/811/978/1628/2724/7303 µs
2026/07/15 17:42:36  34173 msg/s  34152 msg/s      0 msg/s  34158 msg/s 121/510/688/997/2196/5163 µs 258/752/921/1483/2944/5065 µs
2026/07/15 17:42:37  34184 msg/s  34200 msg/s      0 msg/s  34192 msg/s 128/445/608/922/2799/5374 µs 246/701/849/1140/3578/5270 µs
2026/07/15 17:42:38  34159 msg/s  34141 msg/s      0 msg/s  34156 msg/s 118/461/643/963/2559/4671 µs 269/718/872/1164/1989/5227 µs
2026/07/15 17:42:39  34163 msg/s  34163 msg/s      0 msg/s  34152 msg/s 117/437/588/861/1245/3732 µs 272/686/834/1171/1967/4926 µs
2026/07/15 17:42:40  34139 msg/s  34156 msg/s      0 msg/s  34157 msg/s 113/473/661/1145/5091/12841 µs 265/723/895/1476/3071/15578 µs
2026/07/15 17:42:41  34189 msg/s  34195 msg/s      0 msg/s  34192 msg/s 121/469/654/985/3526/5242 µs 290/723/916/1396/2813/7566 µs
2026/07/15 17:42:42  34180 msg/s  34151 msg/s      0 msg/s  34152 msg/s 111/487/634/991/2987/5166 µs 198/733/878/1504/4084/6053 µs
2026/07/15 17:42:43  34182 msg/s  34191 msg/s      0 msg/s  34188 msg/s 112/477/647/924/1247/3103 µs 231/733/894/1168/1605/2753 µs
2026/07/15 17:42:44  34170 msg/s  34155 msg/s      0 msg/s  34162 msg/s 135/523/687/1018/1596/2348 µs 275/801/993/1462/1896/2580 µs
2026/07/15 17:42:45  34166 msg/s  34205 msg/s      0 msg/s  34196 msg/s 147/612/797/1169/1536/3334 µs 304/869/1053/1601/1988/3418 µs
2026/07/15 17:42:46  34205 msg/s  34170 msg/s      0 msg/s  34181 msg/s 131/549/768/1260/3132/7362 µs 235/828/1058/1825/3515/6958 µs
2026/07/15 17:42:47  34145 msg/s  34153 msg/s      0 msg/s  34164 msg/s 109/470/629/888/1152/2910 µs 270/727/888/1235/2143/4483 µs
2026/07/15 17:42:48  34168 msg/s  34173 msg/s      0 msg/s  34155 msg/s 127/541/705/994/1571/2895 µs 224/782/936/1287/2372/4596 µs
2026/07/15 17:42:49  34159 msg/s  34147 msg/s      0 msg/s  34152 msg/s 109/494/676/904/1050/2413 µs 269/764/907/1219/1741/3150 µs
2026/07/15 17:42:50  34194 msg/s  34182 msg/s      0 msg/s  34195 msg/s 105/494/657/963/3017/4611 µs 198/753/892/1265/2868/6460 µs
2026/07/15 17:42:51  34191 msg/s  34211 msg/s      0 msg/s  34196 msg/s 133/499/692/967/1996/5418 µs 302/770/927/1350/2260/7515 µs
2026/07/15 17:42:52  34159 msg/s  34157 msg/s      0 msg/s  34150 msg/s 122/498/656/872/1045/1740 µs 232/751/889/1088/1595/2174 µs
2026/07/15 17:42:53  34192 msg/s  34180 msg/s      0 msg/s  34184 msg/s 116/495/664/907/1075/2199 µs 246/746/885/1110/1604/2112 µs
2026/07/15 17:42:54  34148 msg/s  34164 msg/s      0 msg/s  34166 msg/s 124/536/723/999/1990/4866 µs 307/775/910/1227/2091/6473 µs
2026/07/15 17:42:55  34166 msg/s  34154 msg/s      0 msg/s  34161 msg/s 117/468/625/2303/24519/34263 µs 278/721/903/3157/23791/36594 µs
2026/07/15 17:42:56  34182 msg/s  34185 msg/s      0 msg/s  34179 msg/s 132/445/619/853/1026/3579 µs 226/704/848/1065/1743/3585 µs
2026/07/15 17:42:57  34163 msg/s  34160 msg/s      0 msg/s  34160 msg/s 119/518/678/872/1063/1635 µs 265/757/889/1083/1573/2670 µs
2026/07/15 17:42:58  34159 msg/s  34168 msg/s      0 msg/s  34163 msg/s 118/504/677/917/2777/5605 µs 241/786/918/1232/2843/7026 µs
2026/07/15 17:42:59  34168 msg/s  34186 msg/s      0 msg/s  34192 msg/s 125/522/690/920/1549/3733 µs 229/792/933/1378/2216/4182 µs
2026/07/15 17:43:00  34163 msg/s  34141 msg/s      0 msg/s  34162 msg/s 122/541/721/968/1529/2945 µs 284/792/962/1424/2045/3077 µs
