id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.001,10017,,10012,0,0,0,0,0,0,0,195,387,485,1600,4180
q4-join-late,2.000,10010,,10015,0,0,0,0,0,0,0,232,523,563,633,702
q4-join-late,3.000,10023,,10012,0,0,0,0,0,0,0,308,521,547,583,614
q4-join-late,4.000,10005,,10015,0,0,0,0,0,0,0,418,520,549,581,606
q4-join-late,5.000,10007,,10008,0,0,0,0,0,0,0,193,514,541,580,624
q4-join-late,6.000,10010,,9998,0,0,0,0,0,0,0,398,514,539,577,601
q4-join-late,7.000,10003,,10005,0,0,0,0,0,0,0,256,513,541,577,602
q4-join-late,8.000,10010,,10020,0,0,0,0,0,0,0,280,516,540,569,600
q4-join-late,9.000,10015,,10015,0,0,0,0,0,0,0,375,513,537,571,595
q4-join-late,10.000,10006,,10006,0,0,0,0,0,0,0,192,507,539,579,616
q4-join-late,11.000,10018,,10007,0,0,0,0,0,0,0,423,515,541,578,610
q4-join-late,12.000,10002,,10013,0,0,0,0,0,0,0,395,512,538,576,632
q4-join-late,13.000,10009,,9998,0,0,0,0,0,0,0,292,512,536,573,606
q4-join-late,14.000,10000,,10011,0,0,0,0,0,0,0,407,510,534,562,581
q4-join-late,15.000,10017,,10006,0,0,0,0,0,0,0,186,516,542,578,612
q4-join-late,16.000,9999,,10010,0,0,0,0,0,0,0,419,515,539,571,595
q4-join-late,17.000,10019,,10019,0,0,0,0,0,0,0,419,513,539,579,615
q4-join-late,18.000,10014,,10014,0,0,0,0,0,0,0,409,515,539,575,608
q4-join-late,19.000,10010,,9998,0,0,0,0,0,0,0,391,513,538,573,603
q4-join-late,20.000,10009,,10021,0,0,0,0,0,0,0,181,499,526,564,606
q4-join-late,21.000,10013,,10002,0,0,0,0,0,0,0,416,510,532,567,585
q4-join-late,22.000,10005,,10016,0,0,0,0,0,0,0,415,512,537,570,594
q4-join-late,23.000,10019,,10019,0,0,0,0,0,0,0,407,514,535,575,608
q4-join-late,24.000,10007,,9997,0,0,0,0,0,0,0,414,509,533,564,589
q4-join-late,25.000,10018,,10017,0,0,0,0,0,0,0,187,513,537,570,594
q4-join-late,26.000,9999,,10010,0,0,0,0,0,0,0,419,514,541,575,601
q4-join-late,27.000,10005,,10005,0,0,0,0,0,0,0,403,506,534,567,609
q4-join-late,28.000,10020,,10009,0,0,0,0,0,0,0,397,498,522,553,572
q4-join-late,29.000,10012,,10023,0,0,0,0,0,0,0,409,499,520,553,570
q4-join-late,30.000,10011,,10011,0,0,0,0,0,0,0,188,491,519,556,580
q4-join-late,31.000,10010,,10000,0,0,0,0,0,0,0,400,499,523,553,576
q4-join-late,32.000,10004,,10014,0,0,0,0,0,0,0,394,502,526,555,578
q4-join-late,33.000,10006,,9996,0,0,0,0,0,0,0,193,501,527,559,630
q4-join-late,34.000,10014,,10024,0,0,0,0,0,0,0,403,498,521,552,582
q4-join-late,35.000,10015,,10015,0,0,0,0,0,0,0,348,503,528,557,582
q4-join-late,36.000,10003,,9999,0,0,0,0,0,0,0,399,500,522,556,571
q4-join-late,37.000,10017,,10021,0,0,0,0,0,0,0,402,501,524,554,575
q4-join-late,38.000,10002,,10002,0,0,0,0,0,0,0,398,494,520,552,575
q4-join-late,39.000,10008,,10008,0,0,0,0,0,0,0,409,502,528,559,588
q4-join-late,40.000,10014,,10014,0,0,0,0,0,0,0,182,483,516,550,573
q4-join-late,41.000,10004,,10004,0,0,0,0,0,0,0,364,503,524,556,578
q4-join-late,42.000,10009,,9998,0,0,0,0,0,0,0,407,502,524,559,580
q4-join-late,43.000,10001,,10012,0,0,0,0,0,0,0,408,502,525,557,580
q4-join-late,44.000,10014,,10014,0,0,0,0,0,0,0,385,498,522,554,575
q4-join-late,45.000,10003,,10003,0,0,0,0,0,0,0,209,498,522,556,582
q4-join-late,46.000,10016,,10014,0,0,0,0,0,0,0,368,501,525,559,594
q4-join-late,47.000,10014,,10016,0,0,0,0,0,0,0,406,501,525,556,585
q4-join-late,48.000,10005,,10005,0,0,0,0,0,0,0,412,502,525,558,590
q4-join-late,49.000,10025,,10014,0,0,0,0,0,0,0,413,501,523,551,573
q4-join-late,50.000,10010,,10021,0,0,0,0,0,0,0,194,488,516,556,585
q4-join-late,51.000,10001,,10000,0,0,0,0,0,0,0,406,505,529,561,584
q4-join-late,52.000,10006,,10005,0,0,0,0,0,0,0,410,503,527,559,583
q4-join-late,53.000,10009,,10011,0,0,0,0,0,0,0,198,499,524,564,1120
q4-join-late,54.000,10015,,10015,0,0,0,0,0,0,0,397,490,513,545,570
q4-join-late,55.000,10002,,10002,0,0,0,0,0,0,0,191,501,523,557,589
q4-join-late,56.000,10008,,10008,0,0,0,0,0,0,0,409,503,526,558,578
q4-join-late,57.000,10012,,10012,0,0,0,0,0,0,0,372,504,527,560,597
q4-join-late,58.000,10016,,10016,0,0,0,0,0,0,0,405,502,526,561,598
q4-join-late,59.000,10007,,9998,0,0,0,0,0,0,0,406,502,526,556,586
q4-join-late,60.000,10010,,10019,0,0,0,0,0,0,0,180,493,522,559,593
q4-join-late,61.000,10013,,10002,0,0,0,0,0,0,0,359,499,528,577,611
q4-join-late,62.000,10013,,10013,0,0,0,0,0,0,0,409,499,524,557,572
q4-join-late,63.000,10013,,10014,0,0,0,0,0,0,0,406,503,524,555,598
q4-join-late,64.000,10000,,10010,0,0,0,0,0,0,0,404,501,527,558,591
q4-join-late,65.000,10009,,10009,0,0,0,0,0,0,0,196,502,527,561,590
q4-join-late,66.000,10002,,10002,0,0,0,0,0,0,0,389,502,524,557,583
q4-join-late,67.000,10018,,10018,0,0,0,0,0,0,0,401,502,525,558,587
q4-join-late,68.000,10020,,10009,0,0,0,0,0,0,0,399,505,531,566,733
q4-join-late,69.000,10014,,10025,0,0,0,0,0,0,0,183,493,517,551,591
q4-join-late,70.000,10005,,9994,0,0,0,0,0,0,0,189,490,520,553,589
q4-join-late,71.000,10018,,10018,0,0,0,0,0,0,0,372,501,521,556,581
q4-join-late,72.000,10008,,10019,0,0,0,0,0,0,0,405,500,525,558,586
q4-join-late,73.000,10009,,9999,0,0,0,0,0,0,0,407,506,527,564,652
q4-join-late,74.000,10010,,10020,0,0,0,0,0,0,0,406,497,521,556,588
q4-join-late,75.000,10015,,10014,0,0,0,0,0,0,0,190,500,526,567,604
q4-join-late,76.000,10005,,10006,0,0,0,0,0,0,0,406,499,523,557,576
q4-join-late,77.000,10023,,10011,0,0,0,0,0,0,0,410,503,526,564,591
q4-join-late,78.000,9998,,10010,0,0,0,0,0,0,0,402,497,521,555,578
q4-join-late,79.000,10007,,10004,0,0,0,0,0,0,0,401,499,523,554,584
q4-join-late,80.000,10011,,10003,0,0,0,0,0,0,0,194,495,523,557,593
q4-join-late,81.000,10009,,10020,0,0,0,0,0,0,0,409,502,527,559,589
q4-join-late,82.000,10013,,10013,0,0,0,0,0,0,0,396,501,524,559,587
q4-join-late,83.000,10020,,10020,0,0,0,0,0,0,0,407,499,523,556,585
q4-join-late,84.000,10007,,9996,0,0,0,0,0,0,0,413,499,522,556,588
q4-join-late,85.000,10014,,10015,0,0,0,0,0,0,0,195,496,523,553,582
q4-join-late,86.000,10001,,10011,0,0,0,0,0,0,0,398,502,525,565,591
q4-join-late,87.000,10019,,10009,0,0,0,0,0,0,0,412,500,523,556,587
q4-join-late,88.000,10000,,10010,0,0,0,0,0,0,0,199,496,522,559,615
q4-join-late,89.000,10014,,10014,0,0,0,0,0,0,0,396,504,529,559,584
q4-join-late,90.000,10020,,10009,0,0,0,0,0,0,0,180,495,523,558,587
q4-join-late,91.000,10002,,10013,0,0,0,0,0,0,0,403,503,527,564,596
q4-join-late,92.000,10015,,10015,0,0,0,0,0,0,0,399,502,526,556,584
q4-join-late,93.000,10013,,10012,0,0,0,0,0,0,0,413,502,527,559,590
q4-join-late,94.000,10013,,10002,0,0,0,0,0,0,0,412,503,526,558,589
q4-join-late,95.000,10015,,10015,0,0,0,0,0,0,0,206,503,529,560,583
q4-join-late,96.000,10002,,10014,0,0,0,0,0,0,0,406,502,527,562,590
q4-join-late,97.000,10016,,10009,0,0,0,0,0,0,0,396,500,522,556,580
q4-join-late,98.000,9999,,10006,0,0,0,0,0,0,0,407,504,527,566,598
q4-join-late,99.000,10007,,10005,0,0,0,0,0,0,0,406,502,525,557,579
q4-join-late,100.000,10020,,10013,0,0,0,0,0,0,0,214,501,528,561,614
q4-join-late,101.000,10002,,10011,0,0,0,0,0,0,0,407,499,524,555,579
q4-join-late,102.000,10014,,10014,0,0,0,0,0,0,0,411,497,521,560,599
q4-join-late,103.000,10012,,10000,0,0,0,0,0,0,0,380,503,525,570,5274
q4-join-late,104.000,10010,,10018,0,0,0,0,0,0,0,182,479,510,547,956
q4-join-late,105.000,10019,,10011,0,0,0,0,0,0,0,195,501,525,560,601
q4-join-late,106.000,9999,,10011,0,0,0,0,0,0,0,380,499,523,555,595
q4-join-late,107.000,10007,,10007,0,0,0,0,0,0,0,189,496,524,564,652
q4-join-late,108.000,10016,,10016,0,0,0,0,0,0,0,400,501,524,556,581
q4-join-late,109.000,10016,,10007,0,0,0,0,0,0,0,395,501,525,557,597
q4-join-late,110.000,10016,,10013,0,0,0,0,0,0,0,198,498,523,558,581
q4-join-late,111.000,10006,,10007,0,0,0,0,0,0,0,404,500,524,560,583
q4-join-late,112.000,10012,,10023,0,0,0,0,0,0,0,396,501,524,561,584
q4-join-late,113.000,10008,,9996,0,0,0,0,0,0,0,396,499,524,554,593
q4-join-late,114.000,10013,,10025,0,0,0,0,0,0,0,397,496,519,553,581
q4-join-late,115.000,10016,,10005,0,0,0,0,0,0,0,196,496,521,559,584
q4-join-late,116.000,10001,,10012,0,0,0,0,0,0,0,399,498,523,555,584
q4-join-late,117.000,10020,,10009,0,0,0,0,0,0,0,406,506,530,562,582
q4-join-late,118.000,10014,,10015,0,0,0,0,0,0,0,401,510,532,567,589
q4-join-late,119.000,10010,,10020,0,0,0,0,0,0,0,389,504,528,569,602
q4-join-late,120.000,10015,,10013,0,0,0,0,0,0,0,188,502,526,568,602
q4-join-late,121.000,289,,191,0,61031,114901628,117421806,118667299,119350348,119383730,466,48058,53743,57518,57573
q4-join-late,122.000,0,,0,0,74449,108468210,111652111,113298653,114531401,114844931,0,0,0,0,0
q4-join-late,123.000,500,,500,0,75612,101915994,105147309,106803961,108145705,108378070,217972,232141,234854,1977858,1978126
q4-join-late,124.000,400,,400,0,61440,96774746,98973698,100387780,101564942,101834929,226430,233901,242263,242520,242634
q4-join-late,125.000,400,,400,0,57401,92042423,94383750,95586523,96506927,96721459,227498,231257,239545,240102,240214
q4-join-late,126.000,400,,400,0,69264,86118496,88927116,90503733,91737883,91970929,221545,226459,248864,249389,249505
q4-join-late,127.000,500,,500,0,72120,79919994,82992084,84400827,85776144,86068440,219732,220688,222054,241859,241999
q4-join-late,128.000,400,,400,0,63511,74566093,77141860,78489279,79627143,79849002,222069,232857,236858,237126,237240
q4-join-late,129.000,400,,400,0,61478,69429456,71895807,73262906,74308049,74510296,226877,233677,236314,236845,236959
q4-join-late,130.000,500,,500,0,56117,64832168,67218042,68278524,69232073,69399505,228828,236383,238201,242514,242646
q4-join-late,131.000,400,,400,0,56579,60184806,62560305,63634397,64615509,64761349,228491,232026,250388,250894,251007
q4-join-late,132.000,400,,400,0,65601,54623540,57367831,58798943,59888896,60085539,220669,232232,237108,237625,237749
q4-join-late,133.000,500,,500,0,70831,48547317,51724786,53182367,54386473,54585105,217094,229072,232867,247063,247208
q4-join-late,134.000,400,,400,0,64934,43063786,45927443,47182906,48249293,48455417,220100,237968,242456,242945,243072
q4-join-late,135.000,400,,400,0,75243,36546812,39724655,41372569,42785984,42991247,217641,227159,237957,238514,238643
q4-join-late,136.000,400,,400,0,53372,32221413,34379222,35349494,36287967,36506177,230652,239902,240511,240905,241037
