id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,30203,,29701,0,29589,133,5752,11992,23376,31660,241,5558,14787,31056,38139
q3-rate70,2.001,38520,,38990,0,39123,144,965,2558,14115,20325,296,1367,3360,21697,29159
q3-rate70,3.001,34165,,34173,0,34161,118,440,584,872,1338,249,696,876,1319,2329
q3-rate70,4.001,34185,,34174,0,34182,129,591,818,1226,1726,259,878,1130,1803,2542
q3-rate70,5.001,34162,,34182,0,34168,116,477,656,1048,2086,246,750,945,1584,2301
q3-rate70,6.001,34191,,34190,0,34194,132,485,662,1069,1549,240,752,971,1538,2182
q3-rate70,7.000,34178,,34188,0,34189,138,587,745,932,1125,257,808,935,1206,1657
q3-rate70,8.000,34217,,34183,0,34181,116,567,727,925,1298,276,801,926,1123,1735
q3-rate70,9.000,34182,,34187,0,34192,120,489,630,865,1082,276,735,874,1103,1554
q3-rate70,10.000,34153,,34159,0,34159,131,474,645,911,2653,256,735,892,1155,2326
q3-rate70,11.000,34151,,34167,0,34157,117,497,681,927,1143,289,760,889,1170,1923
q3-rate70,12.000,34194,,34181,0,34185,118,547,719,928,1131,242,798,918,1145,1689
q3-rate70,13.000,34195,,34184,0,34194,118,499,679,949,1820,242,753,910,1182,2932
q3-rate70,14.000,34149,,34159,0,34154,115,596,770,954,1676,257,818,938,1295,2549
q3-rate70,15.000,34201,,34196,0,34197,119,489,638,927,1124,242,741,899,1210,1625
q3-rate70,16.000,34147,,34155,0,34154,112,489,664,960,1604,258,742,894,1283,2075
q3-rate70,17.000,34200,,34188,0,34190,140,614,794,1010,1417,237,857,978,1438,1869
q3-rate70,18.000,34138,,34166,0,34160,122,551,717,904,1057,285,798,907,1096,1629
q3-rate70,19.000,34180,,34151,0,34155,140,608,771,978,1602,319,839,937,1163,2224
