id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,30707,,30682,0,29955,161,11647,16740,20749,29107,86,2302,5542,9231,11719
warmup,2.000,51307,,50862,0,51734,2969,7619,33364,55439,61386,760,7541,8684,12986,20204
warmup,3.000,65169,,65138,0,65160,2776,4875,5677,7574,10153,3017,7365,7988,8896,9616
warmup,4.000,66597,,66597,0,66494,2411,4713,5190,6102,7564,4239,7306,7974,8723,9336
warmup,5.000,66023,,66171,0,66200,2123,4747,5258,6449,7294,2027,7276,7952,8945,9835
warmup,6.000,64501,,64372,0,64424,2374,4675,5244,6431,8026,1751,7631,8364,9388,10334
warmup,7.000,65491,,65518,0,65525,2203,4653,5255,6436,8047,1720,7326,8068,9029,9980
warmup,8.000,64345,,64357,0,64353,2001,4809,5493,6897,8464,2219,7416,8195,9319,10267
warmup,9.000,65056,,65163,0,65089,1679,4643,5170,6476,7654,1673,7329,8077,9097,10393
warmup,10.000,65171,,65071,0,65230,2498,4664,5202,6196,7019,3145,7442,8147,9055,9614
warmup,11.000,63361,,63296,0,63238,1317,4685,5193,6162,7041,492,7742,8416,9306,9817
warmup,12.000,64967,,64967,0,65030,2875,4813,5397,6558,7408,2666,7423,8204,9261,9944
warmup,13.000,65011,,65119,0,65093,2565,4850,5373,6666,8084,595,7490,8189,9042,9616
warmup,14.000,66636,,66528,0,66537,2677,4642,5229,6366,7654,2238,7261,8010,8990,9871
warmup,15.000,65848,,65848,0,65838,2316,4636,5221,6307,7085,3696,7262,7958,8927,10043
warmup,16.000,66631,,66631,0,66571,2404,4711,5316,6528,7238,2903,7211,7910,9021,9684
warmup,17.000,65516,,65516,0,65501,2586,4715,5552,8156,12799,4398,7395,8145,9036,10875
warmup,18.000,67008,,67011,0,67001,2091,4584,5139,6177,7139,2704,7268,7894,8721,9360
warmup,19.000,67274,,67271,0,67333,2941,4527,5126,6261,7188,4286,7283,7817,8572,9447
warmup,20.000,64098,,64098,0,64112,2738,4911,5454,6388,6892,4115,7579,8218,9199,9955
warmup,21.000,64211,,64211,0,64214,2464,5057,5849,6898,8051,3985,7492,8209,9313,10055
warmup,22.000,62805,,62805,0,62824,2624,4851,5457,6549,7082,4310,7667,8526,9319,9982
warmup,23.000,65694,,65694,0,65699,2302,4738,5449,6681,7508,4171,7370,8009,9003,9696
warmup,24.000,63196,,63196,0,63187,2434,4851,5615,7399,8278,3454,7745,8428,9434,10091
warmup,25.000,64036,,64036,0,64054,2148,4812,5415,6351,7247,3565,7683,8356,9381,10041
warmup,26.000,64805,,64805,0,64783,2412,4667,5303,6246,7111,3083,7562,8188,9149,10009
warmup,27.000,65217,,65240,0,65174,2680,4791,5458,6573,7035,2916,7462,8121,9121,9925
warmup,28.000,63911,,63888,0,63779,2857,4876,5568,6848,8487,4383,7643,8280,9336,9957
warmup,29.000,66890,,66900,0,67065,2434,4749,5395,6704,7388,2161,7231,7883,9022,9780
warmup,30.000,66971,,66961,0,66975,2387,4720,5346,6216,7199,4300,7138,7870,8835,9547
warmup,31.000,65651,,66056,0,65792,2188,4642,5214,6129,6958,1739,7331,7984,8874,9603
warmup,32.000,64059,,63653,0,63807,292,4599,5195,18008,36921,151,7334,7982,9249,16220
