id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,33532,,33038,0,32664,202,11443,17941,25233,27392,103,1829,4097,9582,12833
warmup,2.000,59055,,59051,0,59600,232,5701,8014,32412,49136,251,7199,8141,10765,23370
warmup,3.000,64668,,64667,0,64636,2923,5141,5944,7441,8442,350,7358,8001,9182,10017
warmup,4.000,65296,,65375,0,65364,2467,5195,5871,7498,8349,2187,7365,8137,9261,9794
warmup,5.000,66529,,66450,0,66548,2001,5036,5753,7236,7991,2032,7340,8027,8843,10352
warmup,6.000,62699,,62796,0,62756,1385,4941,5595,6837,7986,3443,7751,8443,9444,10272
warmup,7.000,65095,,65001,0,64921,2517,5096,5972,8048,9078,2732,7517,8207,9089,9660
warmup,8.000,65844,,65841,0,65881,2053,5156,5879,7249,8436,477,7286,7980,9099,10098
warmup,9.000,63174,,63174,0,63187,2648,5019,5825,7818,20379,4096,7558,8355,9440,11522
warmup,10.000,64454,,64454,0,64486,2498,5331,6258,8025,10333,3716,7587,8299,9318,10523
warmup,11.000,65658,,65663,0,65686,1809,5047,5736,7313,8161,265,7273,7948,9081,10041
warmup,12.000,64736,,64736,0,64716,1967,4961,5627,7329,8096,1436,7560,8320,9208,9797
warmup,13.000,63804,,63799,0,63778,1885,5094,5825,7413,9337,4093,7640,8310,9384,9994
warmup,14.000,63729,,63729,0,63730,2946,5236,6321,8281,9264,3759,7554,8401,9414,10346
warmup,15.000,64910,,64910,0,64818,2848,4993,5605,6819,7952,3844,7447,8201,9058,9594
warmup,16.000,65781,,65908,0,65901,2108,4847,5401,6418,6903,3111,7354,8081,9132,9626
warmup,17.000,63876,,63752,0,63885,2084,5048,5686,7132,8170,1951,7545,8265,9282,9791
warmup,18.000,64725,,64722,0,64670,2753,5086,5784,7303,8352,3299,7471,8255,9286,10085
warmup,19.000,65006,,65016,0,64986,2802,5102,5728,7105,8008,3516,7452,8208,9212,9834
warmup,20.000,66114,,66124,0,66101,2622,5095,5772,7128,8001,4288,7339,8030,8944,9456
warmup,21.000,63585,,63566,0,63505,2277,5098,5694,6979,7984,2152,7602,8484,9522,10027
warmup,22.000,64340,,64339,0,64528,2330,5111,6064,8271,10994,3819,7542,8370,9349,9962
warmup,23.000,66721,,66721,0,66649,3120,4938,5857,7289,8201,3133,7218,7871,8700,9531
