id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.005,50400,,46733,0,39003,506,67749,119768,221623,360710,574,44706,70145,95294,106397
calibration,2.003,49360,,49715,0,51298,2644,181301,289812,423644,520217,4158,64286,97587,154290,186196
calibration,3.000,50856,,50500,0,47032,9753,190278,370949,783339,861037,5632,63347,92840,153644,214618
calibration,4.001,53300,,53043,0,47648,9145,266328,369415,863013,945056,3460,68668,97952,143762,164372
calibration,5.000,55346,,55552,0,45902,9140,383768,588362,1079539,1175592,4024,62781,89826,136147,164910
calibration,6.000,53222,,53126,0,50443,14598,587137,746365,1228176,1315881,9492,63766,96808,137228,161527
calibration,7.000,52524,,52357,0,48375,9391,637203,838897,1338094,1419947,8074,65919,91065,140724,208250
calibration,8.000,56395,,57135,0,43216,13304,770672,973507,1431091,1527336,3755,61919,82015,127318,160015
calibration,9.000,53420,,52957,0,47070,175323,990570,1352229,1539367,1607324,4771,58362,93766,138393,165798
calibration,10.000,49787,,49509,0,50433,203218,1054950,1432397,1709872,1792218,4441,68861,104158,156148,197452
calibration,11.000,49100,,49296,0,50698,402315,1239581,1403427,1689945,1798217,4321,68409,96196,160652,194713
calibration,12.000,48214,,48063,0,54960,218338,1059090,1319383,1582502,1664349,9981,62435,94968,171344,217159
calibration,13.000,53202,,53289,0,46910,63815,925258,1303672,1585618,1639205,6418,61867,99573,150019,202162
calibration,14.000,51515,,51689,0,49807,85233,1034275,1260566,1755182,1779274,8107,62096,105784,152771,197750
calibration,15.000,51335,,51176,0,48821,200397,1210198,1422638,1657399,1697206,9177,64896,97566,156071,211198
calibration,16.000,50626,,50479,0,50025,153272,1054178,1451565,1801761,1894300,3760,64367,99278,144275,182815
calibration,17.000,52273,,52273,0,48455,122795,1144480,1513117,1895371,1963969,5667,68307,99642,141541,165826
calibration,18.000,52282,,52282,0,47557,177436,1184163,1668030,1858207,1922955,4212,62649,94120,160289,187949
calibration,19.000,51987,,52069,0,48050,234022,1176217,1810359,2105739,2169690,4629,62593,100470,163153,206704
calibration,20.000,48360,,49092,0,52300,141470,1231620,1853609,2032494,2060702,2623,70856,111930,177508,221373
calibration,21.000,49236,,48423,0,48872,140057,1214651,1873857,2147770,2193150,9054,64950,102112,156857,196593
calibration,22.000,49804,,50359,0,52620,13497,1207152,1796646,2047692,2168087,6286,66536,102038,146766,191174
calibration,23.000,53504,,53153,0,46773,104367,1294795,1843943,2092268,2221207,7091,64995,93618,154859,202071
calibration,24.001,50780,,50793,0,48900,133950,1543115,1710875,2326129,2388132,4228,65510,102155,143436,183495
calibration,25.000,50015,,49797,0,50012,57556,1542042,1873603,2235167,2294596,8750,79617,108791,142555,184784
calibration,26.000,49258,,49258,0,49815,8293,1419062,1966127,2216309,2316022,5959,59866,101553,177453,229594
calibration,27.000,52868,,53147,0,47724,17702,1708556,2054785,2308912,2421078,5647,66432,99618,168916,222134
calibration,28.000,51499,,51666,0,48946,175286,1466668,2007104,2437214,2521340,8949,62856,94615,167113,220611
calibration,29.000,47550,,47105,0,55540,17168,1514406,2151457,2588045,2643293,2736,64395,104732,182909,216205
calibration,30.000,51110,,51248,0,50566,17665,1656245,1854973,2392378,2434368,1859,66964,100007,143475,189986
calibration,31.000,46058,,45920,0,53885,53847,1658310,1951626,2615214,2673813,2190,70495,106016,195907,255242
calibration,32.000,53498,,54019,0,46995,14103,1576753,1995201,2523019,2654963,13268,60946,94142,142533,195338
calibration,33.000,54027,,53540,0,44857,56956,1552698,1970908,2862748,2916240,1752,61530,88898,160646,183027
calibration,34.000,50025,,50365,0,53184,11120,1591075,1953821,2824039,2869073,6127,69999,100945,159675,193093
calibration,35.000,52875,,52501,0,45820,39423,1531652,2092339,2857922,2912021,13499,62367,92853,138795,162720
calibration,36.000,52667,,53267,0,49635,43160,1546889,2361648,2886941,2959390,5096,64066,104305,142232,175408
calibration,37.000,51628,,51029,0,48929,12975,1668883,2184065,3036201,3072740,6593,64803,95571,138551,182818
calibration,38.000,55580,,55584,0,44045,92988,1687584,2445605,3251289,3279245,7951,60279,93781,135337,176733
calibration,39.000,48545,,48885,0,50871,190739,1736725,2644565,3254506,3326032,6307,69654,101132,160491,192465
calibration,40.000,51884,,51540,0,46401,509868,1944970,2702243,3323402,3397254,8321,67715,89148,144946,162074
calibration,41.000,49567,,50067,0,51644,678844,2205041,2820997,3421428,3470440,6699,69256,103059,164460,208620
calibration,42.000,52852,,52690,0,48805,759866,2067309,2843557,3324736,3401448,5110,60315,88384,171782,210924
calibration,43.000,54560,,54226,0,46194,549653,2056092,2729509,3229400,3274247,5885,57066,96769,136463,169048
calibration,44.000,49378,,49374,0,49888,748186,2374831,2726321,3254542,3293162,6129,67014,99052,156992,195919
calibration,45.000,54498,,54605,0,48743,942767,2470341,2791133,3350344,3407002,2412,60553,90033,164006,185710
calibration,46.001,51600,,51981,0,46951,1042123,2601957,2822558,3436370,3520733,7818,66707,101160,146405,175021
calibration,47.001,50775,,50792,0,50032,1160409,2546381,2996936,3410097,3444038,3427,63965,103093,157461,197447
