id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,31135,,30902,0,30570,204,7090,11688,22980,24845,77,1164,3037,7250,13172
warmup,2.000,56456,,56189,0,56725,2901,5807,17824,28145,38130,962,7682,8867,11721,14674
warmup,3.000,65081,,65081,0,65183,2440,4495,5033,6290,8521,2399,7349,8134,8971,9698
warmup,4.001,64200,,64200,0,64111,2944,4728,5308,6522,7554,444,7506,8276,9139,9815
warmup,5.001,64660,,64668,0,64682,1732,4537,5093,6093,6978,3798,7484,8083,9110,10408
warmup,6.001,64754,,64746,0,64697,2473,4568,5104,6155,7633,1802,7534,8118,9149,9706
warmup,7.001,64995,,64995,0,64898,1837,4529,5064,6178,7507,2874,7419,8100,9072,9892
warmup,8.001,64832,,64866,0,64989,2468,4641,5167,6758,8761,3833,7472,8125,9089,9747
warmup,9.001,64467,,64433,0,64296,2131,4623,5140,6026,7445,435,7465,8168,9282,10481
warmup,10.001,64101,,64107,0,64274,2335,4557,5087,6043,7207,639,7528,8221,9440,10174
warmup,11.001,65207,,65203,0,65158,1936,4629,5294,6145,6778,967,7462,8191,9155,9810
warmup,12.001,64553,,64551,0,64533,2189,4580,5171,6428,8393,3351,7503,8135,9483,10637
warmup,13.001,65248,,65250,0,65315,2576,4539,5126,6045,6948,4448,7367,8007,8990,9790
warmup,14.001,63459,,63460,0,63420,2574,4801,5443,6513,7154,3632,7588,8337,9363,9997
warmup,15.001,61767,,61764,0,61777,2380,4766,5311,6302,7331,3671,7862,8745,9707,10280
warmup,16.000,63911,,63911,0,63853,2886,4574,5087,6001,6532,4155,7655,8279,9230,10441
warmup,17.001,65146,,65166,0,65201,2764,4511,5022,5792,6285,4723,7369,7998,8991,10018
warmup,18.001,64639,,64621,0,64679,2571,4459,5010,5924,6709,3463,7487,8197,9363,10068
warmup,19.000,65161,,65161,0,65090,2708,4654,5191,5905,7142,4708,7557,8210,9080,9873
warmup,20.000,63853,,63851,0,63893,2184,4668,5247,6272,7165,3870,7554,8269,9285,9746
warmup,21.001,62589,,62634,0,62554,2463,4833,5508,6469,7193,3229,7822,8494,9525,10115
warmup,22.001,62509,,62495,0,62488,1923,4749,5299,6392,7924,3536,7778,8587,9664,10286
warmup,23.000,63492,,63461,0,63453,2775,4654,5168,5986,6839,4474,7660,8322,9317,9947
warmup,24.000,63511,,63513,0,63629,2841,4659,5224,6438,7517,4613,7609,8452,9419,10055
warmup,25.001,62828,,62826,0,62739,2124,4716,5201,6154,6765,4382,7756,8398,9258,9808
warmup,26.000,63736,,63736,0,63789,2351,4722,5399,6891,7987,3989,7691,8410,9424,10179
warmup,27.001,62624,,62742,0,62652,2495,4790,5423,6536,7710,4399,7764,8543,9614,10442
warmup,28.001,62567,,62480,0,62566,2642,4784,5347,6515,7436,4051,7768,8476,9569,10124
