id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,37844,,37345,0,37454,237,11621,15142,18486,20651,86,3990,7011,10479,16072
warmup,2.000,61222,,61221,0,61211,2010,5804,10036,14863,18865,163,7026,7987,9732,11614
warmup,3.000,65523,,65524,0,65551,2272,5541,6480,7815,8775,341,7405,8126,9047,9973
warmup,4.000,66161,,66163,0,66117,2399,5513,6470,7978,8596,2793,7282,8033,9060,9773
warmup,5.000,64753,,64750,0,64958,2302,5001,5757,7475,10903,2757,7412,8149,9089,9811
warmup,6.000,64387,,64387,0,64273,2589,5359,6106,7556,8051,3094,7562,8176,9159,9976
warmup,7.000,64070,,64081,0,64034,2739,5446,6398,7691,9147,277,7561,8275,9235,10151
warmup,8.000,63965,,63954,0,63739,2172,5098,5927,7259,8753,651,7602,8368,9378,10001
warmup,9.000,65102,,65113,0,65201,2773,5517,6587,7968,9099,2110,7456,8073,9001,9580
warmup,10.000,64950,,64956,0,64973,2586,5331,6131,7773,10326,2465,7457,8172,9121,10719
warmup,11.000,63331,,63324,0,63524,2796,5518,6639,8442,9422,3204,7601,8457,9646,10252
warmup,12.000,64608,,64605,0,64538,2901,5394,6221,8146,9106,1962,7534,8356,9497,10069
warmup,13.000,64835,,64828,0,64910,2830,5201,6147,7662,8513,2441,7549,8274,9275,10351
warmup,14.000,64178,,64181,0,64166,2639,5266,6480,9030,10238,1082,7574,8284,9307,10137
warmup,15.000,63948,,63945,0,63857,3179,5538,6526,8185,9168,2739,7590,8540,9573,10324
warmup,16.000,61914,,61930,0,61973,3167,5284,6009,7162,8055,3819,7655,8558,9697,10213
warmup,17.000,62606,,62590,0,62568,2862,5291,6247,7935,8862,3568,7842,8696,9569,10082
warmup,18.000,63055,,63055,0,63059,2679,5223,6051,7520,8265,2832,7687,8480,9520,10204
warmup,19.000,64931,,64931,0,64936,2067,5239,6288,7868,8996,3112,7492,8139,9174,10110
warmup,20.000,62633,,62634,0,62669,2728,5294,6243,7748,9158,3276,7760,8605,9582,10147
warmup,21.000,63114,,63178,0,63078,3042,5306,6072,7696,9004,4239,7625,8427,9390,10094
warmup,22.000,63535,,63472,0,63604,3051,5181,5959,7233,8635,3653,7683,8462,9568,10168
warmup,23.000,63272,,63270,0,63235,3088,5332,6083,7577,8674,3193,7747,8531,9369,9907
warmup,24.000,63118,,63121,0,63161,2408,5397,6343,7797,8618,3669,7747,8490,9255,9810
warmup,25.000,61994,,61991,0,61914,2215,5176,5971,7636,8486,1447,8115,8820,9522,10126
warmup,26.000,64051,,64075,0,64067,2639,5664,7110,9479,10752,3584,7674,8363,9453,10210
warmup,27.000,63767,,63778,0,63832,1896,5481,6518,8245,9038,3780,7685,8488,9591,10263
warmup,28.000,64217,,64194,0,64199,3101,5259,6105,7435,8217,3595,7531,8342,9334,10082
warmup,29.000,63013,,63094,0,63048,2667,5294,6057,7636,8474,3465,7728,8555,9622,10377
warmup,30.000,65289,,65197,0,65222,2627,5395,6203,7592,9056,2594,7454,8376,9316,9981
