id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.002,21554,,19759,0,19305,254,8116,22640,55935,84734,260,6536,17354,46000,82299
q3-rate70,2.004,46002,,47790,0,48184,382,14687,40677,78773,103229,501,13148,32705,67154,85126
q3-rate70,3.001,33677,,33661,0,33729,159,912,1348,2391,4394,246,1250,1747,2916,4769
q3-rate70,4.001,33635,,33624,0,33615,136,616,824,1174,1503,288,910,1119,1649,2054
q3-rate70,5.001,33588,,33598,0,33600,123,486,656,1135,1831,280,750,952,1576,2432
q3-rate70,6.001,33591,,33583,0,33596,133,477,653,1008,2129,268,749,915,1273,2054
q3-rate70,7.001,33638,,33641,0,33626,127,522,704,957,1734,253,773,930,1294,2357
q3-rate70,8.001,33588,,33586,0,33594,126,526,706,1001,1425,270,803,968,1491,2335
q3-rate70,9.001,33640,,33633,0,33625,127,486,656,871,1051,247,733,883,1172,1873
q3-rate70,10.001,33580,,33588,0,33608,144,548,711,923,1169,269,782,904,1084,2584
q3-rate70,11.001,33635,,33632,0,33631,123,488,662,936,1710,274,734,889,1168,2136
q3-rate70,12.001,33616,,33632,0,33626,129,552,739,960,1535,234,817,946,1201,1809
q3-rate70,13.001,33641,,33627,0,33626,128,517,706,944,1451,280,785,931,1262,1967
q3-rate70,14.001,33585,,33594,0,33591,108,536,726,979,1253,256,799,937,1233,2054
q3-rate70,15.001,33647,,33620,0,33626,142,630,778,1004,1882,327,867,973,1366,2289
q3-rate70,16.001,33624,,33636,0,33643,109,561,721,975,1836,261,806,952,1301,2161
q3-rate70,17.001,33584,,33612,0,33594,114,524,722,2072,26982,254,771,936,1808,24684
q3-rate70,18.001,33638,,33630,0,33631,137,540,712,915,1099,279,787,922,1127,1759
q3-rate70,19.001,33581,,33594,0,33589,118,478,647,939,2104,259,729,889,1215,2348
q3-rate70,20.001,33598,,33589,0,33597,129,498,664,934,1337,268,750,920,1445,2558
q3-rate70,21.001,33618,,33595,0,33599,137,508,677,959,1451,194,763,915,1209,2068
q3-rate70,22.001,33596,,33585,0,33581,152,643,798,958,1112,357,876,971,1254,1794
q3-rate70,23.001,33607,,33626,0,33643,120,622,778,1018,2029,326,841,955,1540,2267
q3-rate70,24.001,33625,,33615,0,33590,134,642,819,1026,1376,313,889,1009,1479,2546
q3-rate70,25.001,33602,,33616,0,33633,131,623,784,964,1107,280,853,956,1140,1740
q3-rate70,26.001,33649,,33625,0,33617,152,621,774,1035,2041,279,855,962,1416,2146
q3-rate70,27.001,33584,,33595,0,33600,130,615,782,989,1138,288,858,976,1223,1806
q3-rate70,28.001,33624,,33652,0,33638,129,578,767,1037,1884,308,825,960,1349,2529
q3-rate70,29.001,33639,,33613,0,33629,122,634,801,1027,1319,308,888,1017,1368,1860
q3-rate70,30.001,33624,,33636,0,33629,122,519,691,967,1627,232,780,935,1365,3285
q3-rate70,31.001,33590,,33606,0,33597,104,480,687,906,1251,279,729,883,1107,1710
q3-rate70,32.001,33612,,33593,0,33599,119,463,617,961,4960,251,729,871,1454,4501
q3-rate70,33.001,33618,,33617,0,33625,129,539,710,978,2244,254,800,945,1284,1944
q3-rate70,34.001,33591,,33607,0,33597,121,484,627,890,1413,271,706,871,1155,1969
q3-rate70,35.001,33606,,33573,0,33585,125,533,689,996,1376,296,771,966,1502,2028
q3-rate70,36.001,33630,,33646,0,33639,125,543,728,990,1313,303,840,994,1410,2066
q3-rate70,37.001,33597,,33583,0,33592,120,533,716,958,1564,234,796,946,1320,2406
q3-rate70,38.001,33595,,33611,0,33593,139,639,806,1029,1201,272,898,1012,1397,1856
q3-rate70,39.001,33640,,33621,0,33628,145,551,732,1045,4233,276,810,949,1313,2780
q3-rate70,40.001,33570,,33602,0,33606,134,652,809,1001,1455,327,878,978,1340,1937
q3-rate70,41.001,33605,,33605,0,33596,138,601,757,951,1096,296,832,955,1178,1661
q3-rate70,42.001,33625,,33613,0,33626,130,617,791,1044,1322,338,861,996,1485,2124
q3-rate70,43.001,33592,,33600,0,33594,163,594,782,1128,1628,275,870,1052,1617,2006
q3-rate70,44.001,33594,,33599,0,33598,160,643,823,1084,1554,244,892,1030,1609,2195
q3-rate70,45.001,33642,,33619,0,33618,138,592,743,1033,1407,308,855,992,1412,1918
q3-rate70,46.001,33598,,33603,0,33606,110,654,841,1181,1607,328,890,1110,1643,2170
q3-rate70,47.001,33631,,33624,0,33620,159,633,817,1140,1556,277,891,1074,1628,2077
q3-rate70,48.001,33592,,33609,0,33604,131,631,800,1080,2530,315,871,1002,1583,3524
q3-rate70,49.000,33627,,33607,0,33622,125,623,789,987,1210,315,877,996,1370,1893
q3-rate70,50.001,33603,,33605,0,33594,131,587,766,1054,1566,300,858,1022,1583,2166
q3-rate70,51.001,33574,,33611,0,33606,151,676,828,1093,1549,305,911,1040,1611,2033
q3-rate70,52.001,33655,,33618,0,33629,118,528,694,964,1762,229,775,941,1460,2731
q3-rate70,53.001,33584,,33586,0,33591,126,633,796,983,1190,299,862,969,1242,1861
q3-rate70,54.001,33610,,33609,0,33593,102,602,778,1042,1474,298,875,1032,1570,1918
q3-rate70,55.001,33609,,33605,0,33616,141,667,850,1118,1474,266,912,1073,1710,2144
q3-rate70,56.001,33612,,33616,0,33607,167,721,930,1299,1664,334,1001,1275,1894,2231
q3-rate70,57.001,33574,,33603,0,33606,142,682,853,1211,2164,278,898,1092,1716,2177
q3-rate70,58.001,33645,,33617,0,33617,144,650,823,1056,1632,332,886,1007,1424,2008
q3-rate70,59.001,33580,,33588,0,33604,133,566,758,939,1090,302,840,967,1213,1765
q3-rate70,60.001,33638,,33632,0,33623,132,627,789,1003,1532,317,852,974,1321,2011
