id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33703,,33239,0,32857,232,10285,19614,24490,32908,103,2486,5983,11538,12981
warmup,2.000,54346,,54451,0,54772,2181,8609,15477,41705,45373,257,7707,8968,11382,15352
warmup,3.000,62774,,62633,0,62835,2697,5328,6169,7433,8773,3224,7636,8376,9616,10828
warmup,4.000,61348,,61348,0,61446,2036,5293,5942,7515,9689,482,7871,8692,10165,10777
warmup,5.000,62345,,62352,0,62159,2453,5462,6555,9079,10577,3437,7712,8452,9573,10392
warmup,6.000,61370,,61363,0,61478,2406,5599,6593,8754,10826,2900,7802,8611,9777,10732
warmup,7.000,61676,,61676,0,61654,2767,5513,6372,7681,9580,3810,7897,8758,9800,10701
warmup,8.000,61407,,61420,0,61425,2830,5545,6996,10473,31074,592,7710,8476,9779,18188
warmup,9.000,62171,,62175,0,62258,2755,5546,6349,7542,8653,873,7695,8584,9722,10636
warmup,10.000,61620,,61603,0,61604,2274,5715,6717,8419,9544,1261,7898,8699,9854,10515
warmup,11.000,61095,,61172,0,60952,2363,5463,6235,7881,9460,899,7955,8726,9848,10434
warmup,12.000,60101,,60024,0,60135,2267,5380,6135,7696,8877,503,8092,9025,10120,11718
warmup,13.000,60895,,60963,0,60780,2205,5797,6908,8629,10296,3531,8082,8903,9952,10724
warmup,14.000,60791,,60745,0,61005,2836,5652,6358,7659,8685,3110,8019,8795,9934,10530
warmup,15.000,61719,,61728,0,61645,2830,6010,6927,8616,9577,1386,7878,8735,9846,10759
warmup,16.000,61748,,61754,0,61761,2259,5387,6208,7568,8556,3402,7896,8687,9820,10768
warmup,17.000,60566,,60574,0,60659,2880,5629,6529,8454,9636,2767,7923,8972,10149,10767
warmup,18.000,61350,,61305,0,61212,2755,5343,5909,7196,8148,2962,8008,8806,9925,10431
warmup,19.000,61792,,61793,0,61881,2765,6015,7338,9735,11343,2553,7829,8696,9687,10326
warmup,20.000,60537,,60559,0,60495,2500,5497,6311,7484,8852,2963,8007,9042,10088,10610
warmup,21.000,61426,,61404,0,61455,2873,6037,7226,9526,11492,3513,7790,8618,9830,10596
warmup,22.000,60873,,60872,0,60750,3062,5900,6775,8183,9035,3672,7906,8790,9991,10729
warmup,23.000,59969,,60138,0,60038,2693,6183,7416,9391,32363,4550,7860,8770,10053,10936
warmup,24.000,62452,,62284,0,62399,2624,6339,7423,9335,10286,2777,7776,8608,9619,10408
warmup,25.000,61662,,61662,0,61834,3223,5578,6386,8099,10103,3686,7988,8626,9572,10141
warmup,26.000,61974,,61974,0,61933,2851,5803,6559,7774,9143,4133,7791,8507,9796,10434
warmup,27.000,61136,,61137,0,61106,2619,5596,6527,8630,9576,4097,7989,8826,10019,10856
warmup,28.000,62920,,62920,0,62776,2711,6248,7327,8765,9467,3246,7674,8504,9659,10416
warmup,29.000,60981,,60980,0,61122,2968,5777,6486,7932,8592,1009,7955,8876,9993,10840
warmup,30.000,61520,,61520,0,61492,2382,6167,7122,9113,10361,3929,7852,8729,9814,10684
warmup,31.000,58302,,58302,0,58270,2540,5655,6556,7976,8638,2221,8478,9299,10330,10984
warmup,32.000,61774,,61774,0,61707,2706,6016,6800,8122,9039,2760,7867,8815,9779,10524
warmup,33.000,59095,,59095,0,59198,477,5215,5935,7795,9056,183,8171,9106,9795,10405
warmup,34.000,61443,,61443,0,61511,2276,5581,6381,8024,9210,3357,7877,8737,9992,10609
warmup,35.000,61068,,61068,0,60979,2588,6108,7142,9053,9807,2740,8007,8891,9978,10910
warmup,36.000,60521,,60523,0,60574,2811,5701,6634,8566,9529,2645,8082,8969,9995,11062
warmup,37.000,60775,,60784,0,60403,2956,5744,6671,8706,10661,2648,7961,8763,9758,10388
warmup,38.000,60960,,60952,0,61215,1878,5676,6716,8661,10300,3615,8017,8804,9878,10691
warmup,39.000,59543,,59578,0,59764,2896,5524,6408,7914,9100,2037,7923,8781,10013,10942
warmup,40.000,60896,,60877,0,60497,3097,5869,6767,8451,9873,3323,7912,8790,9979,10620
warmup,41.000,60254,,60235,0,60545,2727,5658,6432,7705,8513,4455,8091,8842,9857,10499
warmup,42.000,62202,,62203,0,61827,2781,5920,6865,8226,9574,3192,7794,8576,9679,10549
warmup,43.000,60671,,60815,0,60975,2833,5471,6232,7818,12566,2706,7925,8866,10100,11006
warmup,44.000,62121,,61985,0,62171,2940,5847,6700,8453,9983,3090,7806,8576,9615,10639
warmup,45.000,60332,,60323,0,60254,2870,5420,6151,7613,8921,3524,8019,8806,10158,11138
warmup,46.000,62982,,63018,0,62864,2853,5656,6624,8020,8833,4281,7605,8409,9642,10432
warmup,47.000,61011,,61047,0,61124,2543,5881,6997,9124,11324,2245,7947,8766,9900,10656
warmup,48.000,62158,,62164,0,62141,2700,5592,6206,7537,8704,2424,7855,8560,9610,10473
warmup,49.000,59289,,59289,0,59396,2714,5567,6374,7630,9355,2406,8266,9152,10140,10878
warmup,50.000,60832,,60754,0,60562,2925,5648,6483,7581,8289,3526,8098,8949,10050,10755
warmup,51.000,60617,,60617,0,60741,1896,5744,6601,8229,8839,3509,8025,8908,10009,10861
warmup,52.000,58033,,58033,0,58204,2011,5624,6544,8661,10270,3321,8611,9484,10325,10994
warmup,53.000,61388,,61390,0,61431,3242,6396,7369,9102,10164,2660,7879,8770,9834,10774
warmup,54.000,58519,,58520,0,58368,2277,5633,6533,7968,10015,3737,8101,8896,10287,12339
warmup,55.000,61173,,61170,0,61306,2562,5700,6716,8338,9015,3176,7929,8675,9815,11144
warmup,56.000,60090,,60094,0,60101,3634,5520,6483,7719,8217,4725,8143,9036,10085,11152
warmup,57.000,61231,,61231,0,61089,2563,5631,6584,8119,10195,3806,7931,8734,9879,10512
warmup,58.000,59176,,59172,0,59336,2663,5534,6389,8109,9157,4474,8177,9186,10169,11368
warmup,59.000,61352,,61359,0,61235,2858,5618,6500,8100,9631,3796,7910,8723,9804,10616
warmup,60.001,61710,,61703,0,61622,2733,6173,7256,8656,9589,4125,7851,8773,9957,10907
