id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.003,40742,,,,39681,2264,27274,43108,62385,64406,,,,,
q1-one-fast,2.000,65376,,,,65609,3455,9799,11941,19119,27868,,,,,
q1-one-fast,3.000,68767,,,,68954,3537,9231,11099,14648,16647,,,,,
q1-one-fast,4.000,69320,,,,69000,3622,9125,11136,13946,17858,,,,,
q1-one-fast,5.000,68039,,,,68271,3519,9367,11252,15750,21637,,,,,
q1-one-fast,6.000,66908,,,,67029,3491,9405,11553,36939,55783,,,,,
q1-one-fast,7.000,71442,,,,71325,3280,8909,10477,12582,15462,,,,,
q1-one-fast,8.000,69983,,,,70128,4044,8947,10714,13381,15520,,,,,
q1-one-fast,9.000,70297,,,,70410,3445,8732,10343,12574,14259,,,,,
q1-one-fast,10.000,70256,,,,70133,2661,8709,10577,14004,19902,,,,,
q1-one-fast,11.000,68265,,,,68282,3137,9313,11479,15628,20291,,,,,
q1-one-fast,12.000,70005,,,,69554,3353,8972,10844,13755,16217,,,,,
q1-one-fast,13.000,70585,,,,70800,3354,8954,10678,13760,15421,,,,,
q1-one-fast,14.000,69501,,,,69374,3041,9203,10966,14429,17005,,,,,
q1-one-fast,15.000,69310,,,,69593,3127,9080,11027,13872,15447,,,,,
q1-one-fast,16.001,71559,,,,71605,3345,9009,10371,13256,15366,,,,,
q1-one-fast,17.000,69365,,,,69161,3344,9091,11090,13755,15837,,,,,
q1-one-fast,18.000,69352,,,,69326,3106,9122,10664,14239,15757,,,,,
q1-one-fast,19.000,70845,,,,71041,3079,8662,10534,13540,15031,,,,,
q1-one-fast,20.000,70893,,,,70978,3429,8463,10214,12655,16278,,,,,
q1-one-fast,21.000,68550,,,,68403,4398,9285,11400,16030,24477,,,,,
q1-one-fast,22.000,69000,,,,69034,3559,9134,11142,15342,17604,,,,,
q1-one-fast,23.000,69153,,,,69203,3244,9044,10767,14006,15703,,,,,
q1-one-fast,24.000,68891,,,,68674,3336,9062,10867,13817,16544,,,,,
q1-one-fast,25.000,69943,,,,70119,2942,8937,10791,13778,15536,,,,,
q1-one-fast,26.000,70901,,,,70728,3861,8869,10494,13371,15320,,,,,
q1-one-fast,27.000,68720,,,,68986,3600,9240,11435,14663,16989,,,,,
q1-one-fast,28.000,71117,,,,71117,4067,8590,10071,12996,14297,,,,,
q1-one-fast,29.000,68823,,,,68693,2424,9147,11192,13956,16658,,,,,
q1-one-fast,30.000,70739,,,,71021,2943,8777,10572,13318,14971,,,,,
q1-one-fast,31.000,69930,,,,69578,3765,8880,10509,14837,17244,,,,,
q1-one-fast,32.000,70286,,,,70515,3639,8962,10459,12719,15728,,,,,
q1-one-fast,33.000,69311,,,,69396,3583,9030,10838,13082,15014,,,,,
q1-one-fast,34.000,69731,,,,69765,3475,9046,10829,13869,17285,,,,,
q1-one-fast,35.000,71903,,,,71648,3613,8593,10323,13044,17902,,,,,
q1-one-fast,36.000,69966,,,,70105,2465,8807,10504,13398,15012,,,,,
q1-one-fast,37.000,69549,,,,69158,2872,8843,10665,13290,15927,,,,,
q1-one-fast,38.000,71191,,,,71409,3799,8791,10566,14302,16502,,,,,
q1-one-fast,39.000,68001,,,,67812,3888,9519,11268,15156,17564,,,,,
q1-one-fast,40.000,70990,,,,71550,3265,8876,10617,12676,14477,,,,,
q1-one-fast,41.000,69762,,,,69166,3289,9118,10840,14241,16409,,,,,
q1-one-fast,42.000,70938,,,,71442,3694,8704,10260,12184,14094,,,,,
q1-one-fast,43.000,70236,,,,70058,3522,9028,10822,13453,15212,,,,,
q1-one-fast,44.000,70784,,,,70748,3413,8654,10291,12982,14555,,,,,
q1-one-fast,45.000,69245,,,,69142,3263,9311,11144,13612,15875,,,,,
q1-one-fast,46.000,71165,,,,71213,3375,8612,10445,12848,14777,,,,,
q1-one-fast,47.000,69629,,,,69860,3488,8812,10609,14539,18845,,,,,
q1-one-fast,48.000,70599,,,,70425,2899,8830,10503,13773,15304,,,,,
q1-one-fast,49.000,70447,,,,70359,4073,9001,10828,13474,15037,,,,,
q1-one-fast,50.000,69747,,,,69791,3226,8710,10754,13480,15772,,,,,
q1-one-fast,51.000,71747,,,,71606,3306,8666,10247,13223,15651,,,,,
q1-one-fast,52.000,66019,,,,66379,3545,9466,11982,29637,50500,,,,,
q1-one-fast,53.000,70472,,,,70175,3684,8694,10625,13529,16493,,,,,
q1-one-fast,54.000,69964,,,,70033,3584,8916,10868,13369,15708,,,,,
q1-one-fast,55.000,69084,,,,69231,3566,9311,11070,13812,16860,,,,,
q1-one-fast,56.000,70961,,,,70884,3806,8979,10901,13845,15442,,,,,
q1-one-fast,57.000,70840,,,,70662,3280,8936,10444,13826,16608,,,,,
q1-one-fast,58.000,68526,,,,68846,3129,9128,11362,15320,17494,,,,,
q1-one-fast,59.000,68836,,,,68670,3393,9115,10735,14556,17139,,,,,
q1-one-fast,60.000,68846,,,,68768,3186,9106,10844,13863,16280,,,,,
q1-one-fast,61.000,70129,,,,70301,3259,8726,10177,12619,15203,,,,,
q1-one-fast,62.000,68796,,,,68836,3830,9299,11057,14762,17672,,,,,
q1-one-fast,63.000,69054,,,,68999,3070,9266,11106,13776,14994,,,,,
q1-one-fast,64.000,68483,,,,68523,3536,9260,11095,14670,17908,,,,,
q1-one-fast,65.000,69696,,,,69676,3564,8974,10975,14257,16086,,,,,
q1-one-fast,66.000,69774,,,,69656,3479,9079,10911,14424,16949,,,,,
q1-one-fast,67.000,69327,,,,69291,3260,8503,10195,12755,24662,,,,,
q1-one-fast,68.000,69742,,,,69990,3558,8876,10667,14162,15648,,,,,
q1-one-fast,69.000,71000,,,,70956,3296,8795,10435,13294,14555,,,,,
q1-one-fast,70.000,69404,,,,69384,3854,9279,11028,14318,15820,,,,,
q1-one-fast,71.000,71180,,,,70774,3592,8497,10071,12437,14215,,,,,
q1-one-fast,72.000,68454,,,,68736,3650,9329,10983,13749,16751,,,,,
q1-one-fast,73.000,69924,,,,69877,3253,9113,10641,13261,15121,,,,,
q1-one-fast,74.000,70030,,,,69995,3335,8845,10543,12882,14248,,,,,
q1-one-fast,75.000,70621,,,,70682,3306,8923,10735,13631,15245,,,,,
q1-one-fast,76.000,70229,,,,70445,2906,9162,11122,13716,18571,,,,,
q1-one-fast,77.000,69682,,,,69474,4146,9381,11347,14771,17147,,,,,
q1-one-fast,78.000,71559,,,,71453,3039,8419,10000,12626,13949,,,,,
q1-one-fast,79.000,70777,,,,70839,3562,8776,10588,13305,15357,,,,,
q1-one-fast,80.000,69117,,,,69298,3506,8875,10937,14612,16388,,,,,
q1-one-fast,81.000,71067,,,,70839,3538,9233,10566,13993,15837,,,,,
q1-one-fast,82.000,69856,,,,68317,3528,8968,10421,13157,18365,,,,,
q1-one-fast,83.000,68270,,,,69909,3670,9138,11276,35705,41602,,,,,
q1-one-fast,84.000,70375,,,,70476,3156,8935,10499,12981,14352,,,,,
q1-one-fast,85.000,70864,,,,70814,3450,9098,10758,12943,13903,,,,,
q1-one-fast,86.000,70149,,,,70044,3387,9083,10906,14881,16919,,,,,
q1-one-fast,87.000,69440,,,,69611,2987,9386,11026,13435,15623,,,,,
q1-one-fast,88.000,69952,,,,69800,3676,8719,10537,14819,19344,,,,,
q1-one-fast,89.000,70365,,,,70135,3103,9134,10741,13809,15058,,,,,
q1-one-fast,90.000,68013,,,,68298,3630,9305,11199,15067,17813,,,,,
q1-one-fast,91.000,69372,,,,69385,3234,9422,11016,14668,17384,,,,,
q1-one-fast,92.000,68991,,,,68684,2506,9226,10960,14706,18483,,,,,
q1-one-fast,93.000,70690,,,,71022,3201,8719,10333,12824,14862,,,,,
q1-one-fast,94.000,70984,,,,70916,3514,8703,10212,13133,16682,,,,,
q1-one-fast,95.000,70239,,,,69965,4044,9569,11309,14665,17741,,,,,
q1-one-fast,96.000,70034,,,,70251,3071,8785,10335,13500,17698,,,,,
q1-one-fast,97.000,69569,,,,69874,3703,9151,10870,13778,15711,,,,,
q1-one-fast,98.000,69300,,,,68736,3644,8958,10862,15418,32238,,,,,
q1-one-fast,99.000,70710,,,,70965,3531,8809,10202,12788,15230,,,,,
q1-one-fast,100.000,70094,,,,70166,3857,9114,10671,13154,14977,,,,,
q1-one-fast,101.000,71427,,,,71268,2555,8777,10527,13075,14635,,,,,
q1-one-fast,102.000,69586,,,,69656,3478,9286,11093,15935,18075,,,,,
q1-one-fast,103.000,70269,,,,70416,3531,8644,10440,13283,14771,,,,,
q1-one-fast,104.000,70923,,,,70864,2411,8737,10149,12037,13413,,,,,
q1-one-fast,105.000,71520,,,,71568,3237,9022,10564,13141,14826,,,,,
q1-one-fast,106.000,70501,,,,70209,3116,8796,10637,13625,16365,,,,,
q1-one-fast,107.000,68998,,,,69220,3401,8954,10655,13399,15709,,,,,
q1-one-fast,108.000,68836,,,,69071,3363,9068,10949,14482,17135,,,,,
q1-one-fast,109.000,69085,,,,69076,3649,8926,10710,13462,15982,,,,,
q1-one-fast,110.000,71275,,,,71028,3240,8722,10252,12585,14186,,,,,
q1-one-fast,111.000,71130,,,,71336,3677,8706,10448,13217,15008,,,,,
q1-one-fast,112.000,70441,,,,70200,3448,8807,10575,13449,16199,,,,,
q1-one-fast,113.000,69452,,,,69672,3906,9018,10518,14164,31658,,,,,
q1-one-fast,114.000,69069,,,,69072,3572,9156,10787,13974,15635,,,,,
q1-one-fast,115.000,69844,,,,69516,3953,8968,10685,14150,17335,,,,,
q1-one-fast,116.000,71995,,,,72069,2934,8538,10089,12934,15676,,,,,
q1-one-fast,117.000,68583,,,,68532,3919,9407,10967,14507,17230,,,,,
q1-one-fast,118.000,69365,,,,69553,3492,8918,10442,13712,15665,,,,,
q1-one-fast,119.000,69135,,,,68911,3611,9296,11033,14157,16919,,,,,
q1-one-fast,120.000,69882,,,,70031,3697,9457,10857,13405,14697,,,,,
q1-one-fast,121.000,70550,,,,70541,3649,8890,10503,13138,16179,,,,,
q1-one-fast,122.000,71661,,,,71819,3364,8533,10017,12136,14309,,,,,
q1-one-fast,123.000,70936,,,,70737,3877,8489,9988,13208,16354,,,,,
q1-one-fast,124.000,69955,,,,70025,2918,8899,10586,13093,15692,,,,,
q1-one-fast,125.000,69840,,,,69857,3820,8927,10369,13660,17176,,,,,
q1-one-fast,126.000,70352,,,,70540,3930,8917,10709,13206,15997,,,,,
q1-one-fast,127.000,71084,,,,71121,3335,8384,10019,12861,14291,,,,,
q1-one-fast,128.000,67958,,,,67845,3430,9064,10924,14317,25785,,,,,
q1-one-fast,129.000,70090,,,,69998,3751,8808,10594,13934,17879,,,,,
q1-one-fast,130.000,71328,,,,71421,3680,8490,10277,12854,14308,,,,,
q1-one-fast,131.000,71252,,,,71127,3382,8549,10100,12675,15001,,,,,
q1-one-fast,132.000,70575,,,,70415,3301,9082,10596,13350,15969,,,,,
q1-one-fast,133.000,70437,,,,70727,3791,8904,10680,13693,17060,,,,,
q1-one-fast,134.000,69398,,,,69398,3736,9132,10904,14837,16331,,,,,
q1-one-fast,135.000,68852,,,,68856,3889,9352,10958,13440,15193,,,,,
q1-one-fast,136.000,68935,,,,68535,3449,9314,11408,15278,16993,,,,,
q1-one-fast,137.000,68165,,,,68542,3522,9279,10942,13877,15221,,,,,
q1-one-fast,138.000,68856,,,,68977,3794,9051,10904,14239,17642,,,,,
q1-one-fast,139.000,71765,,,,71640,3638,8879,10105,12195,13549,,,,,
q1-one-fast,140.000,69607,,,,69610,2960,8791,10977,14982,16241,,,,,
q1-one-fast,141.000,70174,,,,70154,3547,9199,11101,13997,15654,,,,,
q1-one-fast,142.000,68883,,,,68668,4500,9515,11489,13608,15210,,,,,
q1-one-fast,143.000,68300,,,,68469,3340,9400,11240,14772,18323,,,,,
q1-one-fast,144.000,67057,,,,67145,3459,9071,11359,34740,52665,,,,,
q1-one-fast,145.000,70483,,,,70584,3284,8793,10448,13542,16076,,,,,
q1-one-fast,146.000,69456,,,,69437,3969,8943,10794,13637,17550,,,,,
q1-one-fast,147.000,69147,,,,69066,3877,9156,10954,14098,16554,,,,,
q1-one-fast,148.000,71623,,,,71401,3902,8298,9978,12329,13529,,,,,
q1-one-fast,149.000,70131,,,,70334,3323,8577,10167,13670,15734,,,,,
q1-one-fast,150.000,69007,,,,69006,3495,9030,10790,13496,15302,,,,,
q1-one-fast,151.000,70071,,,,70030,3631,8753,10476,13742,17365,,,,,
q1-one-fast,152.000,69522,,,,69646,3389,8927,10451,13858,15295,,,,,
q1-one-fast,153.000,68944,,,,68815,3719,8813,10881,14416,16052,,,,,
q1-one-fast,154.000,71537,,,,71485,3256,8691,10749,13618,16836,,,,,
q1-one-fast,155.000,71857,,,,71685,3923,8655,10442,13880,17005,,,,,
q1-one-fast,156.000,70603,,,,70643,2964,8533,10521,13187,15310,,,,,
q1-one-fast,157.000,70724,,,,71025,3420,8761,10534,13232,15118,,,,,
q1-one-fast,158.000,69939,,,,69819,3609,9244,11292,14272,16075,,,,,
q1-one-fast,159.000,67779,,,,67786,3679,9318,11244,16771,31311,,,,,
q1-one-fast,160.000,69718,,,,69658,3646,8955,10566,14814,17530,,,,,
q1-one-fast,161.000,68008,,,,68107,3241,9338,10978,13909,15805,,,,,
q1-one-fast,162.000,69887,,,,69656,3504,9167,10868,13715,15495,,,,,
q1-one-fast,163.000,70135,,,,70252,3164,8528,10254,13117,14287,,,,,
q1-one-fast,164.000,70459,,,,70634,3566,9128,11048,13967,16160,,,,,
q1-one-fast,165.000,70268,,,,70127,3807,9073,10727,14021,15186,,,,,
q1-one-fast,166.000,71548,,,,71484,3564,8882,10538,13771,16751,,,,,
q1-one-fast,167.000,70724,,,,70532,3222,8878,10368,12939,14735,,,,,
q1-one-fast,168.000,69399,,,,69827,3665,8832,10758,13695,16956,,,,,
q1-one-fast,169.000,71215,,,,70862,3529,8803,10245,13001,14375,,,,,
