Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分25秒   999    110002   17.00    7.00    0.00    0.00   24.00     1    622.00      0.00 2671404  119876   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分26秒   999    110002  228.00   69.00    0.00    0.00  297.00     1  68372.00      0.00 2756188  185840   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分27秒   999    110002  294.00   88.00    0.00    0.00  382.00     1 126308.00      0.00 2771488  196624   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分28秒   999    110002  280.00   96.00    0.00    0.00  376.00     1  52605.00      0.00 2747728  181380   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分29秒   999    110002  265.00  113.00    0.00    0.00  378.00     1   6628.00      0.00 2746768  180852   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分30秒   999    110002  275.00  102.00    0.00    0.00  377.00     1   4699.00      0.00 2746840  181352   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分31秒   999    110002  273.00  106.00    0.00    0.00  379.00     1   4239.00      0.00 2744508  179208   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分32秒   999    110002  266.00  110.00    0.00    0.00  376.00     1   3726.00      0.00 2744428  180004   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分33秒   999    110002  264.00  114.00    0.00    0.00  378.00     1   3035.00      0.00 2743260  178564   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分34秒   999    110002  267.00  109.00    0.00    0.00  376.00     1   2051.00      0.00 2743180  178952   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分35秒   999    110002  274.00  105.00    0.00    0.00  379.00     1   1613.00      0.00 2739620  178268   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分36秒   999    110002  279.00   97.00    0.00    0.00  376.00     1   1506.00      0.00 2739028  177264   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分37秒   999    110002  282.00   96.00    0.00    0.00  378.00     1   1693.00      0.00 2738932  177556   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分38秒   999    110002  270.00  109.00    0.00    0.00  379.00     1    916.00      0.00 2738340  177300   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分39秒   999    110002  273.00  103.00    0.00    0.00  376.00     1   1066.00      0.00 2736456  174992   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分40秒   999    110002  271.00  107.00    0.00    0.00  378.00     1    930.00      0.00 2735864  175004   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时03分41秒   999    110002  276.00  101.00    0.00    0.00  377.00     1    893.00      0.00 2734392  174016   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
