id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,34851,,34455,0,33935,186,10994,15435,19435,20855,109,2160,4053,8973,10705
warmup,2.000,57901,,57798,0,58465,1490,5795,8446,20602,23030,646,7228,8168,10380,14318
warmup,3.000,65303,,65342,0,65232,2613,4957,5675,7004,8217,1363,7436,8111,9048,9682
warmup,4.000,65012,,64974,0,65147,1627,4963,5626,6780,8101,995,7491,8204,9275,9889
warmup,5.000,65247,,65248,0,65149,2727,4909,5539,6922,8104,2350,7411,8119,9083,9830
warmup,6.000,63298,,63298,0,63382,2272,4984,5626,6854,7798,4492,7728,8390,9393,10084
warmup,7.000,64442,,64459,0,64480,2001,4831,5514,6541,8020,3521,7531,8329,9313,9831
warmup,8.000,64231,,64218,0,64236,230,4840,5403,6357,7916,1470,7446,8175,9272,10214
warmup,9.000,64783,,64777,0,64698,2380,4770,5318,6751,8550,2010,7555,8277,9115,9804
warmup,10.000,63467,,63468,0,63531,2710,4920,5644,7063,9403,3011,7693,8348,9448,9999
warmup,11.000,64632,,64631,0,64615,2594,5080,5734,6777,7870,1758,7445,8193,9311,9802
warmup,12.000,63138,,63138,0,63141,1208,4978,5888,8541,31000,693,7574,8360,9585,18197
warmup,13.000,63675,,63675,0,63592,1162,4845,5524,6821,7734,1617,7548,8264,9365,10099
warmup,14.000,63792,,63793,0,63828,2797,5019,5698,7028,8264,3273,7576,8279,9367,10171
warmup,15.000,65086,,65091,0,65035,2750,4813,5464,6278,6786,3099,7457,8177,8961,9609
warmup,16.000,64089,,64083,0,64127,3207,4684,5334,6262,7377,3626,7569,8332,9205,9914
warmup,17.000,64606,,64635,0,64632,2748,5038,5784,6930,7769,3212,7549,8274,9321,9760
warmup,18.000,65430,,65407,0,65453,2717,4903,5567,6470,7224,3906,7386,8049,9278,9842
warmup,19.000,64167,,64161,0,64130,2358,4746,5423,6796,7754,2337,7463,8240,9234,10166
warmup,20.000,65482,,65482,0,65507,2524,4878,5517,6578,7422,3468,7480,8078,9101,9882
warmup,21.000,64566,,64566,0,64523,2704,4913,5557,6769,7700,4232,7565,8235,9273,10045
warmup,22.000,63769,,63769,0,63872,3009,4737,5313,6373,7235,3482,7653,8288,9296,10136
warmup,23.000,65181,,65181,0,65032,2522,4821,5306,6262,7064,2982,7540,8100,8955,9736
warmup,24.000,63520,,63520,0,63744,2290,4867,5557,6876,7731,4145,7639,8364,9311,9790
warmup,25.000,63971,,63971,0,63847,2850,4810,5445,6347,6977,4186,7572,8223,9278,9973
warmup,26.000,63731,,63737,0,63706,2089,4970,5673,7173,8231,2906,7624,8329,9373,10016
warmup,27.000,61306,,61301,0,61341,2863,5022,5612,6658,8174,3724,7911,8772,9949,10538
