id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,83678,17967773,18199491,18328642,18436219,18491317,,,,,
q5-drain,2.001,,,,,92764,17412526,17693398,17850052,17944674,17968886,,,,,
q5-drain,3.001,,,,,93985,16817734,17126004,17276141,17379826,17410015,,,,,
q5-drain,4.001,,,,,93384,16262253,16518964,16669613,16803294,16819197,,,,,
q5-drain,5.001,,,,,91029,15737377,15983731,16131002,16243987,16253491,,,,,
q5-drain,6.001,,,,,94087,15146590,15461970,15590264,15702616,15726061,,,,,
q5-drain,7.001,,,,,91785,14622262,14922967,15043809,15129149,15141953,,,,,
q5-drain,8.001,,,,,94795,14040017,14335703,14471312,14588446,14615770,,,,,
q5-drain,9.001,,,,,84453,13627240,13795515,13928310,14024089,14037017,,,,,
q5-drain,10.001,,,,,93807,13082241,13354882,13503093,13606988,13628600,,,,,
q5-drain,11.001,,,,,86593,12570432,12837400,12955454,13061161,13081185,,,,,
