Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分45秒   999     96657   24.00    7.00    0.00    0.00   31.00     0    937.00      0.00 2676824  118404   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分46秒   999     96657  264.00   96.00    0.00    0.00  360.00     0  26118.00      0.00 2714764  143056   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分47秒   999     96657  257.00  113.00    0.00    0.00  370.00     0  11991.00      0.00 2713012  143640   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分48秒   999     96657  246.00  117.00    0.00    0.00  363.00     0   5158.00      0.00 2713848  143764   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分49秒   999     96657  260.00  107.00    0.00    0.00  367.00     0   3809.00      0.00 2713512  144144   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分50秒   999     96657  252.00  113.00    0.00    0.00  365.00     0   2807.00      0.00 2716072  144636   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分51秒   999     96657  251.00  113.00    0.00    0.00  364.00     0   2299.00      0.00 2716072  144860   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分52秒   999     96657  268.00   98.00    0.00    0.00  366.00     0   2224.00      0.00 2716072  144964   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分53秒   999     96657  258.00  105.00    0.00    0.00  363.00     0   2215.00      0.00 2716072  144832   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分54秒   999     96657  261.00  105.00    0.00    0.00  366.00     0   2724.00      0.00 2716716  145416   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分55秒   999     96657  260.00  101.00    0.00    0.00  361.00     0   1799.00      0.00 2716060  145148   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分56秒   999     96657  248.00  112.00    0.00    0.00  360.00     0   1676.00      0.00 2716060  144884   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分57秒   999     96657  260.00  105.00    0.00    0.00  365.00     0    840.00      0.00 2716060  145660   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分58秒   999     96657  258.00  104.00    0.00    0.00  362.00     0    681.00      0.00 2716572  145460   0.44  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时12分59秒   999     96657  253.00  108.00    0.00    0.00  361.00     0    597.00      0.00 2716572  145704   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分00秒   999     96657  250.00  111.00    0.00    0.00  361.00     0   1317.00      0.00 2717964  146408   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时13分01秒   999     96657  251.00  113.00    0.00    0.00  364.00     0    538.00      0.00 2718264  146280   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
