id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,37261,,36806,0,36791,164,10582,17428,20924,22382,84,3606,6468,10879,14217
warmup,2.000,63710,,63668,0,63763,728,5217,6274,10886,23973,488,7054,7779,9371,14228
warmup,3.000,67338,,67335,0,67421,2823,4744,5565,7529,11402,1976,7106,7752,8613,9191
warmup,4.000,67417,,67446,0,67277,2206,4896,5496,6803,7826,2415,7144,7802,8722,9356
warmup,5.000,66920,,66893,0,67047,2231,4919,5652,6851,7945,2805,7196,7770,8993,10083
warmup,6.000,66528,,66580,0,66652,1912,4898,5729,7009,7969,3464,7260,7910,8741,9594
warmup,7.000,66029,,65974,0,65974,2194,4861,5544,7185,8230,873,7248,7898,8814,9677
warmup,8.000,67570,,67584,0,67563,2372,4803,5555,6944,10094,581,7110,7755,8564,8983
warmup,9.000,67793,,67800,0,67762,2717,4770,5308,6221,8182,2538,7119,7773,8531,8942
warmup,10.000,67364,,67345,0,67182,2209,4907,5515,6785,8807,691,7216,7863,8890,9537
warmup,11.000,66222,,66222,0,66410,1938,4912,5651,6919,7886,3409,7322,7952,8790,9461
warmup,12.000,67094,,67092,0,67060,1806,4617,5313,6221,7141,509,7278,7919,8786,9227
warmup,13.000,67066,,67072,0,67076,2783,4627,5281,6467,7350,2616,7193,7830,8775,9396
warmup,14.000,67456,,67451,0,67432,2765,4835,5457,6904,8672,3421,7136,7848,8814,9971
warmup,15.000,66676,,66694,0,66743,2090,4692,5374,6680,7844,3594,7307,7896,8786,9550
warmup,16.000,66448,,66478,0,66374,2757,4725,5243,6388,7055,4151,7311,7927,8777,9435
warmup,17.000,66683,,66635,0,66780,2570,4838,5450,6513,7055,3116,7224,7857,8788,9587
warmup,18.000,67247,,67246,0,67051,2401,4711,5351,6607,7347,3752,7235,7907,8735,9498
warmup,19.000,66703,,66703,0,66820,2550,4786,5444,6268,7207,2644,7269,7974,8921,9623
warmup,20.000,66183,,66195,0,66169,2540,4900,5621,6813,8473,3220,7273,7940,8977,9913
warmup,21.000,67653,,67650,0,67736,2167,4775,5526,7104,7916,4219,7084,7716,8596,9496
warmup,22.000,67156,,67193,0,67046,2571,4643,5251,6242,7498,3987,7200,7872,8625,9157
warmup,23.000,66439,,66526,0,66622,2714,4867,5407,6275,7044,3877,7310,7895,8717,9472
warmup,24.000,66250,,66118,0,66112,1502,4922,5775,6856,8167,2697,7333,8016,8870,9408
warmup,25.000,65979,,65997,0,65795,2184,4757,5372,6328,7476,2708,7309,8012,9058,9580
warmup,26.000,65830,,65814,0,66031,2406,4766,5487,6797,7650,3949,7308,8011,9025,9923
warmup,27.000,67076,,67073,0,67140,2666,4725,5306,6383,7211,3003,7226,7860,8737,9277
warmup,28.000,65994,,65995,0,65947,2760,4658,5156,6079,6497,3079,7399,7999,8832,9445
warmup,29.000,67596,,67631,0,67593,2183,4747,5460,6501,7143,3079,7125,7742,8590,9413
warmup,30.000,66461,,66437,0,66401,2461,5063,5742,7071,8905,2666,7295,7921,8812,9716
warmup,31.000,67101,,67149,0,67207,248,4799,5505,6452,7195,166,7148,7828,8591,9778
warmup,32.000,65700,,65649,0,65585,2186,4787,5323,6335,7359,3454,7457,8070,9011,9637
warmup,33.000,68102,,68093,0,68097,2745,4704,5427,6478,7487,3743,7054,7625,8601,9189
