id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,83087,17281355,17496718,17598879,17716623,17771184,,,,,
q5-drain,2.001,,,,,89846,16826692,17089048,17180864,17277209,17289402,,,,,
q5-drain,3.001,,,,,81787,16514115,16641871,16724242,16808876,16829549,,,,,
q5-drain,4.001,,,,,92577,16021091,16269888,16383943,16493613,16510963,,,,,
q5-drain,5.001,,,,,91823,15570130,15810292,15914699,16001389,16020640,,,,,
q5-drain,6.001,,,,,86525,15176646,15347747,15464352,15548356,15565610,,,,,
q5-drain,7.001,,,,,87038,14790727,15022512,15119064,15147243,15162266,,,,,
q5-drain,8.001,,,,,91730,14302328,14519278,14649445,14761577,14782870,,,,,
q5-drain,9.001,,,,,82676,13993588,14162747,14212628,14273764,14292714,,,,,
q5-drain,10.001,,,,,87150,13631803,13830289,13903030,13973732,13989675,,,,,
q5-drain,11.001,,,,,78297,13385080,13495976,13572420,13627698,13636694,,,,,
q5-drain,12.001,,,,,47881,13162472,13273683,13332684,13386695,13392243,,,,,
