Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分02秒   999     42511   56.00   13.00    0.00    0.00   69.00     1  19621.00      0.00 2740644  164564   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分03秒   999     42511  235.00   60.00    0.00    0.00  295.00     1  95919.00      0.00 2741596  160564   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分04秒   999     42511  274.00   76.00    0.00    0.00  350.00     1 166797.00      0.00 2740908  162568   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分05秒   999     42511  277.00   71.00    0.00    0.00  348.00     1 155687.00      0.00 2747468  166092   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分06秒   999     42511  287.00   71.00    0.00    0.00  358.00     1 159808.00      0.00 2746496  161820   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分07秒   999     42511  295.00   59.00    0.00    0.00  354.00     1 138894.00      0.00 2743056  166036   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分08秒   999     42511  279.00   75.00    0.00    0.00  354.00     1 146490.00      0.00 2736436  162264   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分09秒   999     42511  285.00   64.00    0.00    0.00  349.00     1 142429.00      0.00 2751100  169664   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分10秒   999     42511  279.00   76.00    0.00    0.00  355.00     1 141760.00      0.00 2747168  163652   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分11秒   999     42511  280.00   65.00    0.00    0.00  345.00     1 141579.00      0.00 2744944  164500   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分12秒   999     42511  278.00   75.00    0.00    0.00  353.00     1 144257.00      0.00 2745728  167188   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分13秒   999     42511  276.00   76.00    0.00    0.00  352.00     1 150162.00      0.00 2748128  167656   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时53分14秒   999     42511  286.00   68.00    0.00    0.00  354.00     1 143825.00      0.00 2738516  158652   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
