id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.003,34648,,34149,0,33672,227,7878,15920,20256,26183,101,1991,4048,10113,12485
warmup,2.000,57678,,57678,0,58237,2434,6254,8220,34289,42985,338,7157,8303,10442,13401
warmup,3.000,63101,,63149,0,63286,2239,5560,6410,7819,9578,2300,7583,8362,9597,10525
warmup,4.000,62023,,61988,0,61902,2491,5258,5989,7286,8625,4568,7639,8436,9665,10596
warmup,5.000,63176,,63167,0,63151,3131,5084,5825,7075,8071,4204,7678,8361,9369,10223
warmup,6.000,62879,,62875,0,62977,2777,5567,6410,7661,8854,1416,7620,8350,9367,9992
warmup,7.000,61985,,62032,0,61748,2258,5352,6038,7345,8871,3016,7825,8619,9576,10009
warmup,8.000,60557,,60516,0,60748,2269,5248,5972,7266,10781,870,7958,8730,9751,10798
warmup,9.000,60450,,60476,0,60550,819,5628,6828,10594,17131,687,7876,8697,10177,13307
warmup,10.000,64386,,64354,0,64315,2605,5630,6582,8626,9627,4452,7503,8127,8966,9982
warmup,11.000,64112,,64134,0,64013,2833,5065,5712,6790,7407,2206,7491,8275,9330,9841
warmup,12.000,63929,,63910,0,64015,1774,5192,5892,7467,9031,335,7528,8337,9243,10330
warmup,13.000,64825,,64827,0,64675,2742,5129,5800,6911,8289,1630,7552,8210,9077,9663
warmup,14.000,66194,,66330,0,66273,2033,5225,5998,7385,8665,2349,7376,7975,8801,9278
warmup,15.000,63579,,63438,0,63486,2613,5529,6349,7734,8544,3586,7665,8499,9491,10161
warmup,16.000,63860,,63904,0,64008,2544,5092,5856,7203,8102,2389,7576,8280,9299,9914
warmup,17.000,63872,,63864,0,63797,2852,5133,5848,7136,7710,3285,7709,8368,9265,9715
warmup,18.000,64827,,64857,0,64953,2362,5505,6797,8704,9621,3283,7525,8174,9067,9978
warmup,19.000,63656,,63590,0,63659,2565,5335,6026,7183,7709,3994,7597,8262,9409,10455
warmup,20.000,63018,,63069,0,63058,3090,5185,5907,7638,9291,3885,7728,8350,9371,10160
warmup,21.000,62867,,62816,0,62796,2576,5569,6323,7613,8870,2834,7794,8487,9690,10331
warmup,22.000,63702,,63758,0,63781,2619,5353,6155,7479,8888,2934,7527,8247,9290,10094
warmup,23.000,62855,,62823,0,62725,2310,5174,6006,7590,8861,3301,7779,8507,9494,9918
warmup,24.000,62838,,62814,0,62914,2542,5544,6405,7999,29833,3057,7570,8259,9422,10331
warmup,25.000,64186,,64189,0,64087,2648,5193,5933,7191,8303,3402,7583,8222,9186,10037
warmup,26.000,66455,,66555,0,66348,2717,5211,5938,6895,7716,3445,7328,7951,8664,9221
warmup,27.000,64619,,64564,0,64808,2212,5296,6079,7243,8247,3637,7575,8206,9172,9935
warmup,28.000,64051,,64004,0,63932,2527,5211,5956,7260,8149,3719,7653,8354,9330,9770
warmup,29.000,62868,,62868,0,62978,2141,5209,5968,7016,7874,3998,7701,8444,9542,10084
warmup,30.000,63274,,63273,0,63231,3188,5346,6035,7038,7788,3405,7668,8349,9442,10324
warmup,31.000,62470,,62470,0,62429,2676,5540,6595,8399,9457,3093,7723,8517,9542,10154
warmup,32.000,61568,,61594,0,61676,329,5266,5995,7447,8441,203,7840,8639,9626,10496
warmup,33.000,61692,,61669,0,61673,2689,5458,6473,8054,11212,3141,7918,8687,9648,11124
warmup,34.000,61781,,61778,0,61778,2525,5412,6141,7457,9131,3032,7898,8669,9647,10577
warmup,35.000,60593,,60596,0,60523,2551,5342,6067,7836,10413,4199,8054,9003,10124,10649
warmup,36.000,61343,,61340,0,61401,2911,5512,6340,7448,8327,2227,7982,8685,9801,10333
warmup,37.000,61788,,61788,0,61884,2645,5348,6141,7473,8521,4328,7817,8588,9666,10487
warmup,38.000,61991,,61991,0,61865,3095,5393,6001,7659,11733,4606,7873,8565,9585,10041
warmup,39.000,58074,,58074,0,58078,2523,5515,6892,10111,28902,3926,8476,9346,10355,11214
warmup,40.000,62826,,62826,0,62736,2219,5444,6161,7404,8458,2053,7736,8500,9572,10285
warmup,41.000,61239,,61246,0,61349,2536,5535,6335,7908,8914,2430,7936,8654,9742,10662
warmup,42.000,61813,,61808,0,61802,2739,5462,6217,8013,9123,3733,7874,8668,9767,10677
warmup,43.000,60699,,60712,0,60569,2363,5451,6269,8597,10177,3500,8030,8879,9997,10935
warmup,44.000,62040,,62070,0,62096,3011,5785,6621,8688,9977,3413,7772,8671,9721,10377
warmup,45.000,62806,,62761,0,62904,2411,5582,6355,7889,8851,1664,7679,8409,9702,11199
warmup,46.000,64225,,64225,0,64332,2722,5239,5868,7028,8059,2743,7552,8135,9007,9790
warmup,47.000,63941,,63942,0,63718,3214,5467,6346,7827,8584,3526,7614,8302,9319,9823
warmup,48.000,62918,,62972,0,63051,2541,5461,6185,7612,8782,2439,7690,8556,9417,10129
warmup,49.000,63479,,63429,0,63433,1674,5513,6306,7779,8961,2195,7684,8492,9566,10133
warmup,50.000,63554,,63551,0,63501,2256,5394,6370,8013,9117,2733,7608,8452,9464,10286
warmup,51.000,62499,,62497,0,62516,2665,5380,6113,7534,8698,3943,7652,8400,9597,10230
warmup,52.000,63582,,63582,0,63625,2719,5366,6013,7232,8210,3566,7654,8417,9356,10045
warmup,53.000,63022,,63035,0,62926,2848,5216,5893,7059,8345,4093,7599,8441,9763,10447
warmup,54.000,60121,,60108,0,60170,2807,5341,6188,7861,9831,3350,7966,8751,9877,10820
warmup,55.000,61412,,61412,0,61444,2410,5486,6304,7771,8653,4665,8047,8737,9754,10388
warmup,56.000,62703,,62703,0,62569,1806,5793,6660,8168,8992,2632,7679,8413,9627,10628
