id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate50,1.001,21197,,20695,0,20927,126,2523,6117,12128,17899,237,2274,4401,14045,25364
q3-rate50,2.000,27867,,28363,0,28134,125,333,551,9923,15700,225,501,725,13928,22527
q3-rate50,3.000,24384,,24391,0,24388,98,342,532,729,863,213,586,703,883,987
q3-rate50,4.000,24408,,24382,0,24387,110,369,510,754,912,198,596,721,906,1331
q3-rate50,5.000,24403,,24423,0,24422,108,349,519,702,838,208,593,713,878,1073
q3-rate50,6.000,24400,,24379,0,24383,96,330,521,818,2103,186,576,714,1021,2391
q3-rate50,7.000,24409,,24422,0,24415,114,370,534,738,856,220,621,738,897,1020
q3-rate50,8.000,24411,,24410,0,24419,110,355,524,763,2003,195,571,727,941,2264
q3-rate50,9.000,24399,,24390,0,24380,97,416,589,779,875,219,663,765,917,1039
q3-rate50,10.000,24401,,24416,0,24423,98,341,521,791,2725,212,586,733,932,1512
q3-rate50,11.000,24413,,24413,0,24410,112,415,585,760,898,219,631,773,932,1061
q3-rate50,12.000,24391,,24396,0,24392,102,325,492,691,801,203,575,698,860,1021
q3-rate50,13.000,24400,,24377,0,24380,116,460,632,838,1779,240,695,797,952,3279
q3-rate50,14.000,24406,,24430,0,24427,124,480,640,802,925,243,716,809,956,1045
q3-rate50,15.000,24390,,24379,0,24388,105,425,589,788,1020,209,644,776,950,1652
q3-rate50,16.000,24404,,24389,0,24385,105,455,622,790,892,201,691,790,933,1036
q3-rate50,17.000,24414,,24416,0,24414,108,410,606,802,1003,236,635,781,949,1073
q3-rate50,18.000,24376,,24391,0,24397,118,487,648,825,915,274,708,818,952,1113
q3-rate50,19.000,24408,,24420,0,24411,129,485,630,807,945,297,701,806,930,1676
q3-rate50,20.000,24429,,24403,0,24416,130,503,645,812,900,301,706,803,969,1268
q3-rate50,21.000,24395,,24394,0,24390,119,484,640,819,1005,298,720,825,952,1388
q3-rate50,22.000,24387,,24395,0,24386,108,462,629,827,1401,202,696,810,966,1647
q3-rate50,23.000,24403,,24418,0,24422,94,362,542,745,845,197,615,736,881,1004
q3-rate50,24.000,24393,,24385,0,24393,95,330,494,720,1018,199,563,676,863,1601
q3-rate50,25.000,24406,,24416,0,24406,103,500,646,811,1028,208,702,803,946,1124
q3-rate50,26.000,24425,,24404,0,24417,113,430,596,800,947,241,655,774,949,1110
q3-rate50,27.000,24407,,24428,0,24415,130,509,659,836,1158,290,724,827,970,1523
q3-rate50,28.000,24398,,24379,0,24385,125,512,647,811,920,267,718,817,962,1083
q3-rate50,29.000,24402,,24423,0,24415,109,492,660,821,907,287,722,814,943,1022
q3-rate50,30.000,24432,,24414,0,24419,115,417,604,797,1073,219,662,780,943,1141
q3-rate50,31.000,24390,,24388,0,24383,117,459,614,795,884,201,690,800,946,1073
q3-rate50,32.000,24410,,24419,0,24424,115,459,611,805,936,196,704,803,944,1104
q3-rate50,33.000,24391,,24378,0,24384,113,341,517,737,991,212,577,692,895,1118
q3-rate50,34.000,24403,,24427,0,24416,105,471,632,785,887,213,689,796,940,1032
q3-rate50,35.000,24398,,24386,0,24396,128,508,668,840,973,270,720,820,969,1218
q3-rate50,36.000,24416,,24403,0,24406,131,490,661,826,932,291,718,824,947,1104
q3-rate50,37.000,24408,,24425,0,24420,117,391,569,821,1893,233,610,764,995,2750
q3-rate50,38.000,24391,,24389,0,24384,108,452,613,808,916,213,673,788,952,1096
q3-rate50,39.000,24425,,24409,0,24414,130,507,655,813,924,275,705,811,957,1140
q3-rate50,40.000,24388,,24396,0,24388,122,485,631,811,960,292,715,815,957,1345
q3-rate50,41.000,24399,,24417,0,24417,127,523,664,817,937,267,719,814,945,1076
q3-rate50,42.000,24413,,24413,0,24413,120,517,651,809,918,261,716,826,958,1169
q3-rate50,43.000,24438,,24410,0,24410,137,497,647,809,936,275,736,822,957,1191
q3-rate50,44.000,24382,,24392,0,24395,117,482,636,837,1754,204,705,798,950,2075
q3-rate50,45.000,24415,,24407,0,24411,127,510,651,819,902,282,733,822,972,1073
q3-rate50,46.000,24390,,24393,0,24396,129,466,635,806,905,230,688,798,963,1072
q3-rate50,47.000,24417,,24414,0,24412,120,516,655,816,912,288,709,818,949,1084
q3-rate50,48.000,24383,,24390,0,24395,123,500,645,810,1030,206,694,793,952,1945
q3-rate50,49.000,24415,,24411,0,24410,125,517,665,833,937,254,728,823,954,1069
q3-rate50,50.000,24409,,24432,0,24420,114,510,651,825,955,275,722,821,957,1066
q3-rate50,51.000,24413,,24410,0,24411,115,473,630,820,938,216,696,802,931,1024
q3-rate50,52.000,24410,,24388,0,24387,108,414,590,794,1122,197,662,778,961,2193
q3-rate50,53.000,24393,,24418,0,24418,118,473,640,809,990,233,699,804,954,1071
q3-rate50,54.000,24394,,24388,0,24394,122,511,657,830,952,232,717,811,951,1104
q3-rate50,55.000,24386,,24392,0,24386,109,405,572,771,909,205,635,751,928,1181
q3-rate50,56.000,24414,,24411,0,24414,122,470,619,792,895,264,697,801,948,1108
q3-rate50,57.000,24409,,24390,0,24389,114,454,613,787,915,205,679,788,920,1199
q3-rate50,58.000,24417,,24410,0,24408,112,495,644,809,894,269,719,827,951,1061
q3-rate50,59.001,24391,,24393,0,24393,129,500,655,817,956,284,717,820,960,1101
q3-rate50,60.000,24412,,24415,0,24415,124,512,659,821,918,286,707,805,945,1022
q3-rate50,61.000,24377,,24385,0,24399,122,519,664,825,945,291,712,819,960,1078
q3-rate50,62.000,24408,,24424,0,24410,107,490,638,818,897,249,704,808,939,1012
q3-rate50,63.000,24423,,24410,0,24410,120,499,649,823,915,270,716,813,944,1024
q3-rate50,64.000,24392,,24378,0,24390,118,506,656,817,906,276,727,828,970,1070
q3-rate50,65.000,24416,,24420,0,24420,127,513,663,818,892,308,727,824,950,1112
q3-rate50,66.000,24408,,24413,0,24413,114,495,644,811,910,268,713,807,951,1109
q3-rate50,67.000,24402,,24394,0,24391,122,488,633,817,912,278,703,811,959,1064
q3-rate50,68.000,24411,,24418,0,24417,114,394,586,802,982,212,623,753,933,1522
q3-rate50,69.000,24386,,24391,0,24390,99,357,529,707,787,209,605,714,878,984
q3-rate50,70.000,24380,,24384,0,24387,103,477,633,814,911,281,697,815,955,1080
q3-rate50,71.000,24395,,24390,0,24387,127,509,649,808,896,288,717,823,951,1054
q3-rate50,72.000,24428,,24417,0,24411,118,498,640,825,894,288,726,823,973,1079
q3-rate50,73.000,24414,,24415,0,24414,118,525,661,820,907,294,713,802,936,1052
q3-rate50,74.000,24384,,24384,0,24397,126,502,652,813,895,288,722,828,971,1050
q3-rate50,75.000,24416,,24417,0,24412,126,506,655,828,950,269,726,817,952,1179
q3-rate50,76.000,24388,,24386,0,24389,119,496,646,801,947,218,726,819,964,1073
q3-rate50,77.000,24420,,24419,0,24411,111,503,650,824,923,293,721,823,955,1058
q3-rate50,78.000,24391,,24391,0,24394,138,504,652,815,999,267,725,823,986,2039
q3-rate50,79.000,24411,,24412,0,24413,109,512,656,814,908,287,711,813,949,1075
q3-rate50,80.000,24414,,24416,0,24417,126,505,650,806,883,282,728,824,958,1072
q3-rate50,81.000,24384,,24396,0,24388,127,484,651,815,900,263,721,820,937,1043
q3-rate50,82.000,24407,,24413,0,24413,105,455,616,793,881,221,671,793,916,997
q3-rate50,83.000,24417,,24419,0,24423,111,464,651,867,1681,250,689,802,983,2179
q3-rate50,84.000,24400,,24375,0,24386,126,491,668,824,926,305,723,821,969,1112
q3-rate50,85.000,24410,,24422,0,24410,118,494,647,794,906,254,713,815,956,1119
q3-rate50,86.000,24390,,24385,0,24391,117,512,649,820,936,290,725,818,959,1084
q3-rate50,87.000,24416,,24416,0,24416,126,501,655,814,921,253,709,814,934,1077
q3-rate50,88.000,24405,,24418,0,24418,122,509,657,811,910,286,733,822,952,1045
q3-rate50,89.000,24395,,24392,0,24389,118,407,601,820,1056,205,662,796,941,1148
q3-rate50,90.000,24411,,24410,0,24413,123,493,645,819,952,286,714,832,965,1089
q3-rate50,91.000,24413,,24422,0,24417,117,503,655,824,949,285,725,822,956,1087
q3-rate50,92.000,24407,,24390,0,24386,113,429,582,774,921,184,643,747,915,2821
