id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.000,39928,,,,39142,6924,24629,41857,60837,65158,,,,,
q1-one-fast,2.000,60449,,,,60740,5333,11513,13811,18147,22322,,,,,
q1-one-fast,3.000,63863,,,,63658,4748,11141,13222,16577,18477,,,,,
q1-one-fast,4.000,64148,,,,64361,4549,11451,13428,16203,18136,,,,,
q1-one-fast,5.000,64071,,,,63742,4928,12060,14003,16797,18390,,,,,
q1-one-fast,6.000,64595,,,,64979,4816,11211,12988,16431,20012,,,,,
q1-one-fast,7.000,64453,,,,64039,4984,11515,13683,16681,19162,,,,,
q1-one-fast,8.000,64009,,,,64115,4776,11718,14206,18029,19212,,,,,
q1-one-fast,9.000,64802,,,,64909,4310,10906,12693,14902,17989,,,,,
q1-one-fast,10.000,64461,,,,64129,4025,10965,13198,16475,18055,,,,,
q1-one-fast,11.000,63060,,,,63566,5326,12073,14295,16727,18455,,,,,
q1-one-fast,12.000,64975,,,,64593,5203,11560,13709,17250,20606,,,,,
q1-one-fast,13.000,64775,,,,65032,4193,10617,12592,15300,17273,,,,,
q1-one-fast,14.000,64216,,,,64200,4829,11355,13296,16759,18539,,,,,
q1-one-fast,15.000,64892,,,,64691,2822,11155,13570,17169,20922,,,,,
q1-one-fast,16.000,64338,,,,64303,5210,11101,13356,17294,19537,,,,,
q1-one-fast,17.000,64574,,,,64853,4711,11146,13135,17600,19465,,,,,
q1-one-fast,18.000,61981,,,,61674,4560,12410,14925,27196,33570,,,,,
q1-one-fast,19.000,64572,,,,64495,4241,11386,13787,16654,20111,,,,,
q1-one-fast,20.000,62262,,,,62167,4909,12203,14407,17560,19554,,,,,
q1-one-fast,21.000,63647,,,,64161,4857,11415,13561,17085,22474,,,,,
q1-one-fast,22.000,65018,,,,65040,5006,10924,12710,15649,18430,,,,,
q1-one-fast,23.000,64678,,,,64607,4582,11251,13552,16284,17914,,,,,
q1-one-fast,24.000,63158,,,,63147,4661,12110,14389,17690,19537,,,,,
q1-one-fast,25.000,65268,,,,65158,4402,10739,12778,15696,17068,,,,,
q1-one-fast,26.000,67302,,,,67437,4817,10451,12331,14940,16887,,,,,
q1-one-fast,27.000,62587,,,,62416,3947,11989,14155,17976,19811,,,,,
q1-one-fast,28.000,64799,,,,64863,4547,11280,13355,16929,20339,,,,,
q1-one-fast,29.000,65206,,,,65055,4166,10889,12969,17006,19642,,,,,
q1-one-fast,30.000,64325,,,,64506,4327,11535,13438,16433,17752,,,,,
q1-one-fast,31.000,64676,,,,64535,3533,11048,13796,17834,19372,,,,,
q1-one-fast,32.000,63204,,,,63439,3967,11734,13946,17169,19374,,,,,
q1-one-fast,33.000,62956,,,,62872,4707,11426,13523,17232,42946,,,,,
q1-one-fast,34.000,64769,,,,64618,5402,11183,13338,16321,18608,,,,,
q1-one-fast,35.000,66064,,,,66081,4483,10692,12849,15677,17571,,,,,
q1-one-fast,36.000,65308,,,,65452,4237,10988,13214,16317,18196,,,,,
q1-one-fast,37.000,66694,,,,66411,4585,10408,12442,15934,19330,,,,,
q1-one-fast,38.000,65695,,,,65731,4566,10877,12995,16797,18717,,,,,
q1-one-fast,39.000,66458,,,,66687,4290,11042,12493,15718,18829,,,,,
q1-one-fast,40.000,65712,,,,65613,4764,11114,12851,15388,17416,,,,,
q1-one-fast,41.000,65131,,,,64879,4133,10960,13257,17242,20213,,,,,
q1-one-fast,42.000,66771,,,,66917,3198,10448,12233,14974,17924,,,,,
q1-one-fast,43.000,63919,,,,63989,4580,11911,14079,16679,19142,,,,,
q1-one-fast,44.000,64587,,,,64688,4671,11088,13100,17196,20221,,,,,
q1-one-fast,45.000,65446,,,,65432,4878,10992,12979,15963,17925,,,,,
q1-one-fast,46.000,65280,,,,65384,4723,10928,13022,16627,18639,,,,,
q1-one-fast,47.000,66089,,,,66088,4175,10542,12385,14975,16987,,,,,
q1-one-fast,48.000,62348,,,,62183,4912,11469,14745,47565,60594,,,,,
q1-one-fast,49.000,65367,,,,65060,4946,11176,13426,16833,18970,,,,,
q1-one-fast,50.000,62981,,,,63459,4693,11888,13700,17125,20471,,,,,
q1-one-fast,51.000,65120,,,,64879,4279,11092,12974,16137,18848,,,,,
q1-one-fast,52.000,65709,,,,65790,4350,11128,12793,15693,16958,,,,,
q1-one-fast,53.000,64873,,,,64990,4803,10859,13089,17225,21347,,,,,
q1-one-fast,54.000,64308,,,,64197,4464,11224,13710,16742,19021,,,,,
q1-one-fast,55.000,62980,,,,63114,4446,12187,14543,17235,19838,,,,,
