id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,48893,,45151,0,37894,258,59446,137016,223787,293256,383,39263,62971,114613,132580
q2-reliable,2.001,49989,,49883,0,50391,5229,203301,296035,532654,656153,8944,67963,101138,148692,182013
q2-reliable,3.000,51440,,51288,0,49094,5158,210696,345897,707475,771065,5332,69078,98108,161296,236077
q2-reliable,4.000,51871,,51871,0,49504,2670,288122,405074,609780,639280,2381,63807,86579,134927,184492
q2-reliable,5.000,57143,,57143,0,46182,27853,272162,464484,745129,812175,5573,59496,89951,135269,168817
q2-reliable,6.000,49175,,49187,0,53366,5888,333091,601555,989600,1043496,8151,70881,96219,151113,215417
q2-reliable,7.000,53391,,53716,0,51370,12083,220427,579194,1258488,1323675,2448,63848,89432,138098,171114
q2-reliable,8.000,56356,,56403,0,45921,6224,315849,610078,1403728,1475031,13062,61860,85722,137493,171187
q2-reliable,9.000,54834,,54560,0,48367,66640,522638,1302774,1448004,1489107,7417,67612,86314,152812,230442
q2-reliable,10.000,50058,,50072,0,50943,93839,529489,1065473,1731372,1852961,2975,69590,98849,154469,205490
q2-reliable,11.000,50525,,50401,0,49414,32175,580055,1248795,1934179,2067007,5411,65409,98563,175334,205458
q2-reliable,12.000,54774,,55022,0,47545,40824,651282,1298949,2146485,2193791,6568,62803,91384,158413,191791
q2-reliable,13.000,51043,,50857,0,50740,44497,699816,1475014,2157049,2198855,1796,63966,109387,168157,202466
q2-reliable,14.000,55560,,55629,0,46614,229273,831716,1645245,1973041,2029506,4624,63245,83926,147252,177461
q2-reliable,15.000,52867,,52812,0,50456,440603,966164,1659697,1977340,2075917,3291,61820,96878,144854,194700
q2-reliable,16.000,50240,,50164,0,51577,430000,919865,1524700,2037964,2164945,5990,64394,105644,169054,220157
q2-reliable,17.000,52676,,52676,0,48306,345037,1010615,1657897,2285026,2344947,5850,60653,93733,151366,171827
q2-reliable,18.000,51910,,51910,0,50281,243783,923093,1497132,2176044,2209466,5169,65778,100751,154497,183487
q2-reliable,19.000,50793,,50870,0,51764,44915,1115271,1755044,2220137,2333455,10673,64833,97147,189942,221998
q2-reliable,20.000,54294,,54217,0,46713,73834,1307503,1713377,2282981,2393701,9254,58623,95257,145783,192834
q2-reliable,21.000,51441,,52292,0,50805,353074,1406624,1836242,2088493,2218957,3367,69666,100268,165949,189615
q2-reliable,22.000,52815,,51963,0,50283,170430,1516427,1811592,2109353,2170023,1905,55716,92298,157981,193681
q2-reliable,23.000,53181,,53181,0,47690,15109,1701353,1897963,2208521,2284109,6421,64668,93968,154395,211808
q2-reliable,24.000,57323,,57810,0,44503,14360,1789556,2032260,2461041,2591784,1844,58499,86288,135841,221419
q2-reliable,25.000,54095,,53608,0,48041,111749,1898055,2172925,2766729,2822113,6269,60350,91616,155651,191631
q2-reliable,26.000,53822,,53822,0,46654,403862,1915264,2288914,2940548,2984351,6809,59398,87706,148393,264761
q2-reliable,27.000,51665,,51810,0,51244,601228,2198432,2744339,3064474,3101711,3388,67498,96288,172430,198490
q2-reliable,28.000,53547,,53707,0,48972,527216,2218128,2770085,3111080,3160503,3836,55105,96233,144241,173380
q2-reliable,29.000,49881,,49939,0,52963,429418,2014483,3105408,3333503,3450098,3992,65804,108008,187675,217897
q2-reliable,30.000,53686,,53381,0,47603,492737,2156395,3226826,3587295,3616325,4599,59940,90955,149261,208545
q2-reliable,31.000,57822,,57764,0,43549,705813,2336105,3351802,3617776,3645271,14268,55018,80755,124734,171191
q2-reliable,32.000,55283,,55304,0,46710,832933,2023279,3489034,3703502,3748315,6700,60796,86387,154234,195530
q2-reliable,33.000,52021,,52641,0,49554,833546,2542317,3442700,3760293,3828915,7355,58477,90760,168345,210553
q2-reliable,34.000,53964,,53323,0,46828,613558,2336865,3470254,3832958,3876292,7534,64405,92554,147072,162587
q2-reliable,35.000,48876,,48876,0,52460,769760,2763649,3639262,3937821,4000771,1849,71014,103723,164906,189749
q2-reliable,36.000,54653,,54909,0,47155,891124,2645696,3832265,3999283,4083033,11112,63395,88288,138751,175764
q2-reliable,37.000,56264,,56188,0,45653,960892,2719411,3913859,4428941,4469468,6285,60023,86679,150395,198099
q2-reliable,38.000,56493,,56442,0,46833,1270385,2931178,4470111,4646536,4695813,3556,62639,86649,130860,176415
q2-reliable,39.000,53521,,53827,0,48872,1470483,3054488,4327867,4665245,4697870,3862,63150,96858,141746,173258
q2-reliable,40.000,54150,,53731,0,47629,1724143,3036321,4111236,4710555,4857020,5751,60198,95974,148565,207037
q2-reliable,41.000,50997,,50981,0,51640,1684884,3049388,4287875,4780317,4819066,8884,62054,88553,151233,215407
q2-reliable,42.000,52150,,52150,0,50777,1679117,3629022,4361073,4923669,4958723,6887,56269,98890,186416,221852
q2-reliable,43.000,48690,,48690,0,53130,2021113,3439333,3765830,4995134,5052024,6143,70788,111981,157159,201519
q2-reliable,44.000,49327,,49364,0,51881,2101485,3387439,4567184,5025363,5055968,7806,67134,103918,166132,204980
q2-reliable,45.000,51316,,51279,0,51284,1909701,3213018,4011187,5171654,5213594,6720,58788,109880,163599,194410
q2-reliable,46.000,54219,,54800,0,48116,1885804,2969348,4013525,5342177,5418161,4017,62280,90972,145793,191351
q2-reliable,47.000,50679,,50098,0,51293,1977263,2908902,3887286,5475637,5647605,4183,65781,102651,180849,268968
q2-reliable,48.000,54939,,54939,0,48839,2124295,2952998,4824219,5677781,5721858,2245,55742,93930,163365,195529
q2-reliable,49.000,48534,,48534,0,52867,2000719,2778821,4821867,5716230,5767508,5701,68202,114155,171575,202880
q2-reliable,50.000,50472,,50479,0,48572,2121135,2915360,4054436,5611143,5655409,6777,63612,99873,158545,189706
