id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,34284,,33921,0,33499,181,14801,18327,23587,27349,88,3526,7548,11040,12373
warmup,2.000,53472,,53363,0,53897,1201,6018,8900,15734,25603,104,7797,8818,10091,11411
warmup,3.000,61990,,61962,0,62042,3425,5478,6186,7453,8614,3039,7728,8606,9642,11204
warmup,4.000,63234,,63289,0,63160,1831,5396,6179,7573,9064,3079,7641,8421,9520,10322
warmup,5.000,63244,,63189,0,63295,2728,5403,6129,7768,8613,2428,7742,8413,9597,10443
warmup,6.000,63028,,63028,0,63114,2468,5588,6403,8348,9612,1926,7579,8454,9444,10205
warmup,7.000,63308,,63308,0,62987,1546,6047,7188,8702,10701,2074,7682,8481,9611,10477
warmup,8.000,62339,,62340,0,62457,2317,5667,6735,8512,9409,3234,7825,8643,9614,10046
warmup,9.000,61725,,61726,0,61940,2832,5995,6990,8792,10610,2000,7859,8694,9688,10844
warmup,10.000,62040,,62038,0,62006,2567,5263,6040,7874,9188,2973,7805,8668,9643,10810
warmup,11.000,64173,,64180,0,64098,2988,5583,6576,8876,9936,3235,7464,8219,9414,10201
warmup,12.000,60394,,60405,0,60317,2669,5485,6197,7701,8837,481,8095,8987,10011,10913
warmup,13.000,61504,,61486,0,61683,2244,5532,6792,9417,11236,2296,7866,8799,9897,10669
warmup,14.000,62189,,62204,0,62139,2390,5349,6021,7426,8462,3900,7803,8580,9705,10202
warmup,15.000,63252,,63237,0,63241,1685,5587,6373,7771,8889,3536,7602,8389,9480,10518
warmup,16.000,64389,,64418,0,64333,2102,5068,5856,7013,8137,3097,7562,8204,9281,10010
warmup,17.000,62839,,62810,0,62862,2614,5488,6517,7980,9233,2979,7765,8510,9572,10479
warmup,18.000,63417,,63417,0,63436,2388,5608,6444,7976,9064,3710,7645,8397,9398,10162
warmup,19.000,62052,,62052,0,62004,2593,5323,6073,7851,9211,973,7790,8637,9766,10482
warmup,20.000,63779,,63780,0,63780,2309,5125,5788,7015,7737,3393,7592,8403,9457,10031
warmup,21.000,63433,,63432,0,63531,3059,5625,6740,8425,9409,3948,7648,8389,9406,10301
warmup,22.000,62987,,62987,0,62970,2761,5471,6437,7811,8772,4618,7745,8468,9441,10123
warmup,23.000,63583,,63584,0,63351,2530,5270,5982,7064,7924,4405,7634,8393,9554,10395
warmup,24.000,61145,,61144,0,61249,2373,5372,6334,7540,8579,2762,8002,8856,9937,10447
warmup,25.000,62514,,62514,0,62623,2466,5151,5856,7280,8141,3666,7764,8419,9667,10459
warmup,26.000,64250,,64268,0,63917,2924,5319,6398,7962,9035,3524,7511,8212,9229,9900
warmup,27.000,61985,,62012,0,62257,2540,5212,5921,7583,8688,3825,7883,8677,9776,10476
warmup,28.000,61761,,61772,0,61796,2557,5281,6000,7433,8683,3670,7995,8767,9841,10347
warmup,29.001,63059,,63003,0,62925,2820,5503,6293,7469,8168,4194,7672,8419,9471,10277
warmup,30.000,61808,,61833,0,62019,3226,5434,6337,7507,8842,3935,7795,8683,9706,10534
warmup,31.000,60585,,60564,0,60418,2367,5113,5770,6881,7442,3298,8184,8969,9795,10326
warmup,32.000,61809,,61808,0,61989,2236,5289,5951,7653,9011,2828,7846,8645,9710,10186
warmup,33.000,64268,,64265,0,64165,2344,5347,6086,7533,8807,2638,7541,8273,9299,9824
warmup,34.000,62822,,62822,0,62802,2617,5359,6122,7537,8639,3152,7746,8569,9603,10257
warmup,35.000,65022,,65022,0,65021,2346,5160,5835,7089,8107,3916,7499,8117,9084,9830
warmup,36.000,66698,,66698,0,66750,2596,5635,6569,8012,9145,3857,7292,7868,8923,9901
warmup,37.001,64445,,64502,0,64444,2926,5312,6118,7401,8216,2632,7573,8287,9392,10280
warmup,38.000,63917,,63866,0,63917,2768,5086,5639,6689,7463,3818,7664,8340,9315,9997
warmup,39.000,63768,,63762,0,63769,2822,5222,5971,7489,8574,3531,7597,8314,9406,10186
warmup,40.000,62846,,62846,0,62778,2471,5222,5865,6886,7516,3756,7750,8531,9402,9992
warmup,41.000,60686,,60686,0,60638,2981,5342,6076,7478,9775,3624,8071,8967,9848,10359
warmup,42.000,61916,,61927,0,62052,2952,5493,6211,7885,9142,3565,7964,8734,9680,10269
warmup,43.000,62571,,62567,0,62544,2178,5505,6286,7779,9036,3571,7868,8596,9624,10276
warmup,44.000,62517,,62510,0,62450,2507,5178,5918,7520,8330,3319,7786,8537,9677,10269
warmup,45.000,63662,,63733,0,63757,2576,5436,6148,7582,8300,3931,7690,8496,9420,10054
warmup,46.000,63186,,63120,0,63077,2866,5374,6082,7904,9493,2374,7764,8448,9355,9983
warmup,47.000,63968,,63963,0,63969,2979,5667,6702,8516,10849,2844,7589,8270,9295,10086
warmup,48.000,63523,,63523,0,63425,2881,5384,6238,7368,8022,3672,7736,8468,9494,10362
warmup,49.000,63104,,63125,0,63231,2730,5584,6383,7768,8550,3428,7669,8506,9546,10555
warmup,50.000,62141,,62120,0,62066,2080,5198,5899,7448,8689,4022,7837,8601,9563,10130
warmup,51.000,62372,,62408,0,62497,2899,5489,6291,7969,9340,3225,7738,8425,9582,10098
warmup,52.000,63021,,63037,0,63005,2756,5554,6378,7984,8791,3918,7694,8455,9290,10187
warmup,53.000,62745,,62693,0,62781,2596,5290,5915,7345,8507,3485,7659,8445,9427,10595
warmup,54.000,63930,,64056,0,63793,1991,5490,6431,8068,10195,2753,7633,8415,9518,10379
warmup,55.000,63729,,63603,0,63894,2845,5892,6807,8266,9130,3509,7580,8453,9657,10763
warmup,56.000,63346,,63348,0,63233,3025,5633,6616,8850,10072,3195,7674,8459,9627,10445
warmup,57.000,62065,,62070,0,62312,2616,5315,6002,7473,9333,3918,7875,8710,9720,10626
warmup,58.000,62443,,62439,0,62239,2076,5254,5990,8014,9688,3096,7849,8564,9568,10151
warmup,59.000,63629,,63638,0,63643,1941,5257,6114,7634,8896,3500,7561,8336,9467,10137
