id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,50674,,50587,0,,,,,,,247,987,4062,9190,12648
q5-fill,2.001,59043,,58629,0,,,,,,,305,6788,8316,12211,14130
q5-fill,3.001,61791,,62184,0,,,,,,,555,6741,7923,11023,13111
q5-fill,4.001,59431,,59039,0,,,,,,,375,6837,8224,11816,13325
q5-fill,5.001,59491,,59491,0,,,,,,,500,6991,8623,11986,14251
q5-fill,6.001,61212,,61268,0,,,,,,,345,6729,7969,11243,13198
q5-fill,7.001,60150,,60094,0,,,,,,,350,7041,8437,11134,13552
q5-fill,8.001,60371,,60432,0,,,,,,,507,6846,8052,11688,13544
q5-fill,9.001,59967,,59931,0,,,,,,,366,6810,8368,11646,13111
q5-fill,10.001,60001,,60144,0,,,,,,,558,6978,8370,11842,13581
q5-fill,11.001,61125,,60957,0,,,,,,,423,6741,7902,10982,12727
q5-fill,12.001,59996,,60133,0,,,,,,,487,7052,8283,12150,13500
q5-fill,13.001,60827,,60691,0,,,,,,,379,6682,7986,11178,12937
q5-fill,14.001,60588,,60747,0,,,,,,,387,6832,8305,12025,13935
q5-fill,15.001,60217,,60191,0,,,,,,,740,6777,8130,11309,13426
q5-fill,16.001,60248,,60118,0,,,,,,,623,6994,8364,11832,13812
