id: q3-rate50, starting consumer #0
id: q3-rate50, starting consumer #0, channel #0
id: q3-rate50, starting consumer #1
id: q3-rate50, starting consumer #1, channel #0
id: q3-rate50, starting consumer #2
id: q3-rate50, starting consumer #2, channel #0
id: q3-rate50, starting consumer #3
id: q3-rate50, starting consumer #3, channel #0
id: q3-rate50, starting consumer #4
id: q3-rate50, starting consumer #4, channel #0
id: q3-rate50, starting consumer #5
id: q3-rate50, starting consumer #5, channel #0
id: q3-rate50, starting consumer #6
id: q3-rate50, starting consumer #6, channel #0
id: q3-rate50, starting consumer #7
id: q3-rate50, starting consumer #7, channel #0
id: q3-rate50, starting producer #0
id: q3-rate50, starting producer #0, channel #0
id: q3-rate50, starting producer #1
id: q3-rate50, starting producer #1, channel #0
id: q3-rate50, starting producer #2
id: q3-rate50, starting producer #2, channel #0
id: q3-rate50, starting producer #3
id: q3-rate50, starting producer #3, channel #0
id: q3-rate50, starting producer #4
id: q3-rate50, starting producer #4, channel #0
id: q3-rate50, starting producer #5
id: q3-rate50, starting producer #5, channel #0
id: q3-rate50, starting producer #6
id: q3-rate50, starting producer #6, channel #0
id: q3-rate50, starting producer #7
id: q3-rate50, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/18 23:45:19  22638 msg/s  22144 msg/s      0 msg/s  22316 msg/s 114/1578/4604/8858/10542/13067 µs 191/1886/6558/14095/20427/23805 µs
2026/07/18 23:45:20  25697 msg/s  26174 msg/s      0 msg/s  26005 msg/s 109/300/465/2391/13309/14730 µs 208/492/658/4448/19931/24110 µs
2026/07/18 23:45:21  24022 msg/s  24028 msg/s      0 msg/s  24032 msg/s 108/248/344/502/673/3706 µs 198/446/539/748/958/2916 µs
2026/07/18 23:45:22  24005 msg/s  23993 msg/s      0 msg/s  23994 msg/s 108/311/482/724/958/3143 µs 214/532/678/904/1292/3263 µs
2026/07/18 23:45:23  24014 msg/s  24033 msg/s      0 msg/s  24029 msg/s 102/388/571/778/898/1574 µs 218/650/780/950/1197/3077 µs
2026/07/18 23:45:24  24017 msg/s  23999 msg/s      0 msg/s  24000 msg/s 113/270/372/575/827/2811 µs 231/454/568/796/1794/4573 µs
2026/07/18 23:45:25  24019 msg/s  24032 msg/s      0 msg/s  24030 msg/s 100/231/335/512/650/1050 µs 196/429/528/766/928/1445 µs
2026/07/18 23:45:26  24030 msg/s  24018 msg/s      0 msg/s  24019 msg/s 113/311/489/722/880/1793 µs 228/552/706/899/1016/1996 µs
2026/07/18 23:45:27  23998 msg/s  24006 msg/s      0 msg/s  24008 msg/s 117/461/620/769/877/3756 µs 248/691/790/944/1139/3900 µs
2026/07/18 23:45:28  24032 msg/s  24023 msg/s      0 msg/s  24019 msg/s 123/428/601/787/880/1211 µs 183/665/796/939/1103/1836 µs
2026/07/18 23:45:29  24028 msg/s  24031 msg/s      0 msg/s  24029 msg/s 121/428/585/828/1435/16184 µs 240/666/801/1027/2460/13104 µs
2026/07/18 23:45:30  23986 msg/s  24003 msg/s      0 msg/s  24003 msg/s 110/311/464/650/823/1143 µs 195/539/654/833/1012/1491 µs
2026/07/18 23:45:31  24025 msg/s  24028 msg/s      0 msg/s  24029 msg/s 99/322/450/678/1089/5214 µs 208/546/664/856/1334/4243 µs
2026/07/18 23:45:32  24038 msg/s  24012 msg/s      0 msg/s  24024 msg/s 113/348/547/749/869/1063 µs 194/586/738/912/1037/1834 µs
2026/07/18 23:45:33  23999 msg/s  24009 msg/s      0 msg/s  24007 msg/s 104/496/643/814/953/3312 µs 188/706/817/966/1119/3548 µs
2026/07/18 23:45:34  24035 msg/s  24031 msg/s      0 msg/s  24020 msg/s 114/407/576/742/856/1060 µs 201/645/746/894/1034/1956 µs
2026/07/18 23:45:35  24004 msg/s  24019 msg/s      0 msg/s  24025 msg/s 108/386/569/796/958/2812 µs 196/626/779/927/1106/3025 µs
2026/07/18 23:45:36  24008 msg/s  24011 msg/s      0 msg/s  24008 msg/s 121/507/649/814/921/1916 µs 295/710/813/949/1089/1807 µs
