id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.004,29830,,29802,0,29737,247,23878,31260,80137,89887,92,2835,5997,17070,29055
warmup,2.000,49670,,49330,0,49313,828,7832,20074,28390,30431,124,7032,8573,13277,17901
warmup,3.000,63191,,63066,0,63321,2258,5079,5808,9082,15501,1414,7634,8281,9345,13188
warmup,4.000,65389,,65449,0,65281,2755,5020,5668,6871,7854,240,7434,7980,8979,10167
warmup,5.000,66378,,66310,0,66402,2128,5550,6655,8157,9044,586,7237,7934,9020,10149
warmup,6.000,66225,,66226,0,66300,2796,5093,5994,7754,9023,496,7210,7854,8866,10007
warmup,7.000,65620,,65646,0,65655,2554,5299,6231,7804,8978,494,7295,7912,9000,9664
warmup,8.000,65945,,65921,0,65755,1429,5013,5760,7044,8104,1308,7333,7963,9001,9673
warmup,9.000,64691,,64697,0,64862,2268,5316,6058,7956,9739,2848,7409,8142,9236,10236
warmup,10.000,62892,,62883,0,62902,2688,5107,5810,7184,8611,570,7684,8349,9310,10369
warmup,11.000,62625,,62671,0,62611,2903,5315,6006,7217,8046,3369,7689,8386,9507,10289
warmup,12.000,63621,,63598,0,63656,2377,5026,5655,7160,8097,3519,7569,8253,9321,10219
warmup,13.000,63385,,63362,0,63411,2432,5091,5667,6685,8009,3026,7619,8417,9465,10237
warmup,14.000,63476,,63476,0,63439,2258,5066,5746,6486,7278,3272,7522,8314,9392,10392
warmup,15.000,63199,,63202,0,63217,1516,5050,5689,6741,7347,3411,7710,8387,9579,10196
warmup,16.000,63218,,63215,0,63216,2795,4961,5623,6807,8144,3114,7817,8437,9403,10051
warmup,17.000,61929,,61929,0,61964,2415,4964,5557,6630,8173,4087,7786,8478,9662,10524
warmup,18.000,61812,,61821,0,61688,2598,5130,5734,7046,8333,3533,7917,8612,9534,10247
warmup,19.000,60789,,60820,0,60721,3050,5178,5762,6810,9794,4297,7787,8513,9703,10593
warmup,20.000,62400,,62360,0,62386,2852,4989,5532,6883,7752,3954,7827,8477,9262,9725
warmup,21.000,61057,,61058,0,61188,2097,4986,5498,6404,7351,4483,8077,8818,9711,10147
warmup,22.000,61658,,61657,0,61699,2587,4951,5531,6815,7524,4705,7860,8588,9584,10422
warmup,23.000,62036,,62036,0,61703,2649,5177,5907,7539,8861,2987,7956,8710,9754,10362
warmup,24.000,62018,,62018,0,62270,2509,5369,6115,7477,8113,3302,7739,8719,9702,10293
warmup,25.000,61819,,61819,0,61906,2419,4952,5620,6902,8819,2825,7966,8632,9714,10177
warmup,26.000,63417,,63541,0,63298,2014,5234,5948,7624,9049,4296,7662,8337,9219,9953
warmup,27.000,63787,,63663,0,63761,2479,5291,6211,7827,9201,4115,7570,8286,9511,10033
warmup,28.000,62913,,62914,0,62986,2072,5002,5590,6708,7410,3789,7706,8376,9423,10324
warmup,29.000,63959,,64037,0,64023,2919,5035,5664,6928,8494,3542,7544,8208,9115,9910
warmup,30.000,63170,,63093,0,63147,2190,4903,5503,6314,6878,2835,7575,8463,9505,10130
warmup,31.000,64401,,64401,0,64422,2984,5168,5816,6914,7481,3400,7556,8203,9152,9726
warmup,32.003,62000,,62483,0,62257,431,4812,5391,6640,7353,151,7496,8255,9311,9951
warmup,33.000,61745,,61259,0,61517,470,4930,5543,6473,7114,137,7784,8519,9765,10569
warmup,34.000,60437,,60437,0,60370,2000,5182,5913,8256,18456,2489,7883,8806,10040,17964
warmup,35.000,60781,,60784,0,60814,2594,4918,5462,6443,7093,4301,8054,8676,9570,10024
warmup,36.000,60408,,60405,0,60419,2945,4981,5427,6397,7322,3383,8100,8825,9708,10457
warmup,37.000,61034,,61034,0,61005,3227,4957,5436,6573,7422,4761,8071,8784,9629,10257
warmup,38.000,60195,,60209,0,60129,3206,4965,5478,6459,7529,4902,8117,8919,9733,10517
warmup,39.000,61247,,61239,0,61398,2866,5040,5685,6591,7114,3170,7959,8774,9718,10433
warmup,40.000,61501,,61519,0,61379,2678,4931,5394,6114,6688,3716,7888,8704,9710,10157
warmup,41.000,60429,,60405,0,60537,2353,5046,5492,6275,6818,4482,8050,8744,9582,10343
warmup,42.000,61303,,61303,0,61122,2776,4923,5490,6529,7603,4059,7910,8684,9714,10276
warmup,43.000,61092,,61092,0,61269,2679,5019,5564,6905,7584,4026,7868,8631,9707,10150
warmup,44.000,60752,,60754,0,60668,2841,5064,5686,6818,7939,4511,8113,8799,9669,10194
warmup,45.000,59928,,60030,0,60018,2753,5081,5763,6982,7927,3782,8093,8820,9779,10410
warmup,46.000,61287,,61183,0,61172,2501,5197,5710,6819,8093,3371,7953,8772,9864,10279
warmup,47.000,59783,,59784,0,59760,2397,5119,5674,7451,8820,4600,8075,9023,9991,10769
warmup,48.000,59678,,59677,0,59748,3109,5110,5638,6834,8836,4334,8141,8914,9834,10209
warmup,49.000,59246,,59246,0,59240,2724,5100,5557,6661,8398,3810,8110,8811,9784,10444
warmup,50.000,62734,,62735,0,62754,2788,5219,5859,7002,7779,3445,7700,8436,9561,10264
warmup,51.000,61796,,61795,0,61725,2508,5228,5822,7034,8224,3287,7872,8612,9576,10461
warmup,52.000,61261,,61261,0,61279,2773,5095,5695,6668,7431,2596,7816,8604,9690,10380
warmup,53.000,61398,,61430,0,61486,2928,5075,5584,6504,7128,4417,7871,8624,9654,10269
warmup,54.000,61767,,61735,0,61705,2636,5123,5656,6854,7654,4429,7892,8532,9468,10268
warmup,55.000,60622,,60623,0,60604,2335,5184,5682,6618,7543,4863,8010,8730,9787,10405
warmup,56.000,60260,,60284,0,60261,1995,5013,5539,6585,8014,4426,8122,8896,9776,10323
warmup,57.000,59662,,59637,0,59654,2778,4993,5429,6267,6853,5036,8139,8877,9965,10454
warmup,58.000,60641,,60641,0,60781,2264,4986,5534,6519,7638,4034,8033,8742,9792,10367
warmup,59.000,61813,,61813,0,61645,2548,5159,5692,7338,9550,3121,7847,8565,9640,10476
warmup,60.000,61349,,61349,0,61355,2772,5073,5591,6868,7850,3268,7934,8657,9467,9914
