id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/15 00:25:44  28273 msg/s  26516 msg/s      0 msg/s  26619 msg/s 101/2544/6643/25671/43789/51330 µs 201/2238/7346/31718/44568/46584 µs
2026/07/15 00:25:45  53345 msg/s  53317 msg/s      0 msg/s  46819 msg/s 2167/55918/123680/300271/394738/404514 µs 1444/39129/59293/98389/120933/142322 µs
2026/07/15 00:25:46  43200 msg/s  44893 msg/s      0 msg/s  51292 msg/s 531/15590/99207/347423/373696/399376 µs 551/5036/24075/82572/126554/186385 µs
2026/07/15 00:25:47  41484 msg/s  41518 msg/s      0 msg/s  41520 msg/s 328/1213/1609/2391/3467/6513 µs 509/1747/2186/3059/4106/5299 µs
2026/07/15 00:25:48  41451 msg/s  41445 msg/s      0 msg/s  41442 msg/s 356/1223/1621/2346/3322/7540 µs 523/1740/2156/3040/4277/6809 µs
2026/07/15 00:25:49  41490 msg/s  41479 msg/s      0 msg/s  41496 msg/s 266/1188/1536/2309/3937/8694 µs 531/1671/2123/3263/4319/6344 µs
2026/07/15 00:25:50  41485 msg/s  41484 msg/s      0 msg/s  41473 msg/s 265/1163/1522/2263/3649/6328 µs 548/1682/2138/3065/4294/8168 µs
2026/07/15 00:25:51  41483 msg/s  41493 msg/s      0 msg/s  41484 msg/s 264/1265/1700/2624/5049/8140 µs 554/1762/2264/3452/6436/9804 µs
2026/07/15 00:25:52  41463 msg/s  41430 msg/s      0 msg/s  41450 msg/s 199/1177/1581/2340/3396/5967 µs 604/1653/2078/3031/3893/7464 µs
2026/07/15 00:25:53  41451 msg/s  41459 msg/s      0 msg/s  41455 msg/s 251/1172/1575/2326/3458/5807 µs 585/1677/2088/3037/4164/5942 µs
2026/07/15 00:25:54  41490 msg/s  41512 msg/s      0 msg/s  41494 msg/s 246/1178/1539/2342/3701/5214 µs 527/1635/2081/2941/3837/6417 µs
2026/07/15 00:25:55  41459 msg/s  41449 msg/s      0 msg/s  41472 msg/s 284/1172/1584/2310/3445/7490 µs 480/1660/2125/3154/4341/7675 µs
2026/07/15 00:25:56  41495 msg/s  41534 msg/s      0 msg/s  41501 msg/s 189/1102/1548/2872/9099/16337 µs 409/1678/2188/3791/8934/14291 µs
2026/07/15 00:25:57  41490 msg/s  41451 msg/s      0 msg/s  41477 msg/s 268/1183/1592/2381/3918/8732 µs 506/1775/2250/3272/4605/10127 µs
2026/07/15 00:25:58  41450 msg/s  41447 msg/s      0 msg/s  41425 msg/s 304/1169/1565/2356/3285/5881 µs 427/1640/2115/2989/5172/7789 µs
