Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分44秒   999    116799   31.00    8.00    0.00    0.00   39.00     2   1132.00      0.00 2676516  119752   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分45秒   999    116799  238.00   79.00    0.00    0.00  317.00     2  53930.00      0.00 2746348  167196   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分46秒   999    116799  286.00   95.00    0.00    0.00  381.00     2 130110.00      0.00 2772056  189176   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分47秒   999    116799  275.00  105.00    0.00    0.00  380.00     2  47982.00      0.00 2748592  170424   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分48秒   999    116799  261.00  118.00    0.00    0.00  379.00     2   7009.00      0.00 2747760  169820   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分49秒   999    116799  266.00  112.00    0.00    0.00  378.00     2   5144.00      0.00 2747608  170956   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分50秒   999    116799  275.00  104.00    0.00    0.00  379.00     2   3268.00      0.00 2747528  170996   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分51秒   999    116799  269.00  108.00    0.00    0.00  377.00     2   4150.00      0.00 2746656  171712   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分52秒   999    116799  275.00  101.00    0.00    0.00  376.00     2   3696.00      0.00 2745040  170984   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分53秒   999    116799  266.00  112.00    0.00    0.00  378.00     2   2756.00      0.00 2744016  170976   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分54秒   999    116799  271.00  108.00    0.00    0.00  379.00     2   3028.00      0.00 2743280  171152   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分55秒   999    116799  267.00  111.00    0.00    0.00  378.00     2   2113.00      0.00 2741496  171448   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分56秒   999    116799  271.00  107.00    0.00    0.00  378.00     2   2021.00      0.00 2741640  170560   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分57秒   999    116799  261.00  114.00    0.00    0.00  375.00     2   3748.00      0.00 2738652  168136   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分58秒   999    116799  278.00  101.00    0.00    0.00  379.00     2   2675.00      0.00 2737692  167468   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分59秒   999    116799  276.00  102.00    0.00    0.00  378.00     2   2043.00      0.00 2735684  166336   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分00秒   999    116799  264.00  114.00    0.00    0.00  378.00     2   1253.00      0.00 2735604  166056   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
